"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000019173","ENSMUSG00000019173","Rab5c","steelblue",0.476169748481374,0.469680559609085,0.585337426210101,0.0833261793694603,0.0457592160552251,0.0492250963719991,0.0107100012918846,0.742370780248945,0.035493161546673,0.88880437081651,0.121414815779904,0.631283897989115,-0.451917197571852,0.05972919937416,0.469722384178494,0.0492021403340236,-0.0458165124389393,0.856742861424893,0.0271825067351547,0.914737178899433,-0.521842279160187,0.0263318626623024,0.345998096625486,0.159591310002496,0.0530051212124182,0.834539458456047,0.135660983234888,0.591452323272563,-0.394456155177817,0.105260884753198,0.655658218907901,0.0031346622954511,-0.202772795251785,0.419686009421632,-0.601833821239466,0.00822911452128632
"ENSMUSG00000098076","ENSMUSG00000098076",NA,"steelblue",0.598810451045132,0.546925793244014,0.595236016182734,0.0778060370627248,0.00864517200802101,0.0188296999329124,0.00915873423846479,0.758942388727065,0.112397217092697,0.657014916900906,0.0353619934776112,0.889212905282933,-0.504737930406001,0.0326560229406312,0.581328961648186,0.0113951064032443,-0.14632413896306,0.562342452409201,0.0986670355159178,0.696899578478732,-0.496720515194133,0.0359963416987851,0.344395047036656,0.161663563546194,0.0537039000145673,0.832387213466413,0.044022359038137,0.862301098620424,-0.286642482349142,0.248821134087023,0.712453473477036,0.000907533585811498,-0.247514858016852,0.322052284108578,-0.729462995767349,0.000591441267460471
"ENSMUSG00000038541","ENSMUSG00000038541","Srd5a2","steelblue",0.535914303221821,0.288772891912819,0.690210303135993,-0.0772462945542469,0.0218817378071697,0.245165096720127,0.00152252922096283,0.760628475743173,-0.0823292371274605,0.745355890450767,0.236362359251492,0.345025078760368,-0.360177982390815,0.142047204135798,0.452719529191051,0.0592213873355394,-0.0434120946681047,0.86419309721325,0.0845711461212352,0.738647929039801,-0.314549542669052,0.203628471604235,0.180560624367151,0.473383765440407,0.166773080460321,0.508344011196274,0.00215704381251211,0.993222448125683,-0.0833459004008217,0.742311765351167,0.906953553500542,2.10261328810772e-07,-0.36734011325334,0.133714458377381,-0.806547921371918,5.26809594566536e-05
"ENSMUSG00000058317","ENSMUSG00000058317","Ube2e2","steelblue",0.400177846981941,0.296168776027275,0.506136526805322,-0.0759927760099088,0.0998602780559542,0.23273809828354,0.0320987068381776,0.764408108087123,-0.0528976368353287,0.834870611000351,0.209692393902289,0.403647506164667,-0.244720255646342,0.327722200508373,0.31837683832311,0.197883255276928,-0.157968070774267,0.531290199179566,0.237408858046506,0.342830296154625,-0.459972815701924,0.0547761064350147,0.0280559588617974,0.912007336322292,0.402437366942423,0.097783465368987,0.0609950885555864,0.810000578495917,0.0204688735684565,0.935747787740388,0.74206014516559,0.000421989663616991,-0.541579323944478,0.0202665959240806,-0.50292042103539,0.0333913944884675
"ENSMUSG00000033963","ENSMUSG00000033963","Fancd2os","steelblue",0.431178617709298,0.209316263092122,0.64313264130172,-0.0747658288746143,0.074016838484313,0.404510695276467,0.00398686967666777,0.768112535444973,-0.0379772595462108,0.881072572366077,0.22372108801406,0.372170995193156,-0.206241004018068,0.4116054341379,0.31638047248674,0.200866524997011,-0.200208024828556,0.425715343608075,0.260012071626871,0.297410664051394,-0.484143969439032,0.0417577271128356,-0.0492707273631705,0.846060051828312,0.425852331084024,0.0780615175013916,0.0129202694359139,0.959419160724369,0.049343209988598,0.845836152605186,0.921397062408974,5.71342734540381e-08,-0.592817177251392,0.00951996960757701,-0.592026468423988,0.00964050645499873
"ENSMUSG00000032507","ENSMUSG00000032507","Fbxl2","steelblue",0.570872850629132,0.25672125645837,0.336636263068818,0.0726468387258132,0.0133481860373679,0.303785907968701,0.171952176358125,0.774521471436553,0.200751886342666,0.424433022555549,-0.101953602048918,0.687278714437296,-0.373764341158851,0.126535893946822,0.396043143279473,0.103742473023352,-0.240281356991538,0.336847444393363,0.274585992003638,0.270156577724411,-0.242624808681489,0.332011697775644,0.0756962967515826,0.765302802596532,0.116703731974747,0.644678603201466,-0.244771980475267,0.327616729308001,0.0359790803834934,0.887291167022296,0.769052831244055,0.000191307574402794,-0.256492492393485,0.304232110680381,-0.622819665291988,0.00576487884413079
"ENSMUSG00000049300","ENSMUSG00000049300","Prmt6","steelblue",0.175721405466759,-0.02665065884248,0.25620181517827,-0.0671293898419517,0.485516319356351,0.916399835805334,0.304799640805138,0.79127338883218,-0.0710453741766307,0.779374382078642,0.101211874245643,0.689446066689834,-0.00639804086093186,0.979898700805045,0.073665569443342,0.771438537857084,0.0100639066769143,0.968385772683317,0.0669686116092175,0.791762883794717,0.0480713642582663,0.849766508037063,-0.0328020014028247,0.89719142359199,0.13210533815671,0.601295787592767,-0.0709208233375568,0.779752135910825,0.163482427440719,0.516864290233287,0.410124428925535,0.0909510339229367,-0.126668742258307,0.616473806367686,-0.321660081626337,0.193040832749434
"ENSMUSG00000026594","ENSMUSG00000026594","Ralgps2","steelblue",0.471295331672536,0.380196401083848,0.453248634981228,-0.0651496346676022,0.0483446698596751,0.119624158548267,0.0588882778146891,0.79730594560656,0.172977415704864,0.492462647001204,-0.0435510366147695,0.863762274241947,-0.383906139296777,0.115761357497146,0.390536424709159,0.109079282159536,-0.24027788348906,0.336854642195464,0.259452721860042,0.298488546355505,-0.468129619370496,0.0500820881387555,0.121477574376122,0.631106184882435,0.194651987179424,0.438931677118804,-0.292706366003818,0.238504613645125,-0.0964798594993801,0.703326743526877,0.74242017375129,0.000417822701914003,-0.307091879951687,0.215135265663935,-0.617044233072202,0.00637357296101439
"ENSMUSG00000030301","ENSMUSG00000030301","Ccdc91","steelblue",0.606858995099693,0.590511342668131,0.610955516530141,0.065021113644366,0.00757338911842626,0.00987489745696609,0.00707064126090519,0.797697946804234,0.00980044592800937,0.969213018523957,0.15650199031588,0.535156292602649,-0.544218571804834,0.0195468872288985,0.59893994428312,0.00862701165446184,-0.00540043767635648,0.983032494299512,-0.0477216788084557,0.850847727823328,-0.549155827847213,0.0182546453568074,0.49286754276445,0.0376921536765724,-0.00991997419835126,0.96883770548753,0.0673659332130185,0.790553359355342,-0.495704401663184,0.0364377562820064,0.74302664538921,0.000410881525039043,-0.165232026696942,0.512325867085687,-0.783970136205641,0.000118006292192082
"ENSMUSG00000041698","ENSMUSG00000041698","Slco1a1","steelblue",0.536333285562233,0.294368920710119,0.621919209406792,-0.0594076346994207,0.0217589337417694,0.235724443815096,0.00585654341138065,0.814863321079409,-0.0222371745101291,0.930209346507149,0.193414893015985,0.44190304026747,-0.336617811585134,0.171977158286163,0.417169958410029,0.0849991432141634,-0.165582392612159,0.51141928583699,0.201520377618453,0.422624547449873,-0.496345912681786,0.0361585935718954,0.0824435883707559,0.745013316245144,0.318809354215796,0.197240801367288,-0.126079298726935,0.618128501125641,-0.0589429265107468,0.816288058281125,0.961590468530077,2.11125427662724e-10,-0.502505387212648,0.0335610956081018,-0.78539131454198,0.000112480487417726
"ENSMUSG00000041762","ENSMUSG00000041762","Gpr155","steelblue",0.621103268816632,0.497429970433622,0.584992253205645,0.0589485453314549,0.00594062280968292,0.0356905887877087,0.010767665401441,0.816270828395959,-0.0651471720019469,0.797313456534862,0.209234625488226,0.404698178351339,-0.560350397880349,0.0155738661122491,0.598148940041429,0.00873842421266556,0.107673435998115,0.670644119888595,-0.156618140212233,0.534849536020643,-0.435721031579696,0.0706912933147031,0.559035167815654,0.01587157187964,-0.119823979567919,0.635795062375163,0.103789362244363,0.681924561406688,-0.554658971511522,0.0168947313777803,0.73758324596588,0.00047678936361355,-0.0620083378080049,0.806900205633109,-0.862779483914708,4.07269285397447e-06
"ENSMUSG00000063145","ENSMUSG00000063145","Bbs5","steelblue",0.0450851325208954,-0.0433072907450605,0.434804192610638,0.0561462757688623,0.859007896401364,0.864518091143172,0.0713534450557646,0.824873673426399,-0.0799605133573767,0.752462267582814,0.206693390674226,0.410557603296155,-0.0310055152598125,0.9027960382781,0.0956070946792419,0.705896801567463,-0.137262682550637,0.587040137150447,0.183231089320203,0.466753681962634,-0.278512833327421,0.263087098036843,-0.205518613048659,0.413281621940506,0.334630725231847,0.174681878592958,0.00172018114666593,0.994595073607415,0.168307490420449,0.504393936488026,0.595895954662477,0.0090621157777483,-0.469099919088886,0.0495446272978711,-0.343018804718978,0.163457183698958
"ENSMUSG00000022244","ENSMUSG00000022244","Amacr","steelblue",0.54783781334246,0.228630509621162,0.610274999057266,-0.0545300951948681,0.0185928186646967,0.361489993246784,0.00715223450477553,0.829843988654413,0.0360128784442499,0.887185929942774,0.0911605336790338,0.719037277513359,-0.328787411289381,0.182800961861584,0.402073709710977,0.0981155967824668,-0.167431865367202,0.506646291063423,0.235811280920021,0.346184076960247,-0.224246224927304,0.371020151011241,0.0401447770259526,0.874334462600562,0.210425207167172,0.401968622764832,-0.136355891712235,0.589536376142885,0.102303340854017,0.686257569595497,0.896145471540144,4.89045114997811e-07,-0.406275579308754,0.0943272554622477,-0.714405701258482,0.00086531974601759
"ENSMUSG00000023120","ENSMUSG00000023120","Ldc1","steelblue",0.666267800601366,0.357800393771672,0.508855018615245,0.0468191466938883,0.00253544164952367,0.144891181145793,0.0310364805099153,0.853639503174854,0.113823251448645,0.652920397990967,-0.0412678643168092,0.870846352182504,-0.485421923139287,0.0411421144063006,0.523867115454643,0.0256514421780771,-0.0907840871106166,0.720153261059711,0.117305412000492,0.642961968233277,-0.0549186254044315,0.828648555067297,0.252757491542244,0.311572684303589,-0.0833649835703219,0.742254660547536,-0.200407424570042,0.425244960520447,-0.022425671909767,0.929619135207921,0.754043944947563,0.000300638187972247,-0.121876498190626,0.629977005362539,-0.79064309895133,9.39205930290555e-05
"ENSMUSG00000027199","ENSMUSG00000027199","Gatm","steelblue",0.246383968247077,0.252163932535135,0.493650024052478,0.0458743894911219,0.324339724067687,0.312748852466996,0.0373428989440547,0.856563665281019,-0.0667062804527337,0.79256171925492,0.263367155183351,0.290994697064278,-0.118449591987153,0.639702291988621,0.228036601982551,0.362772793387385,-0.223353048315385,0.372978747603763,0.238094795143406,0.341396086531653,-0.625072916411553,0.00554059759411819,-0.109358799904477,0.665769954986396,0.518069619211211,0.0276370352535901,0.065991354212002,0.794739766602959,0.020195599019161,0.93660395919906,0.69333086797047,0.00141972568968303,-0.666630588275495,0.00251675419544241,-0.381457167389076,0.118301300549787
"ENSMUSG00000112773","ENSMUSG00000112773",NA,"steelblue",0.513877644024784,0.322514881994726,0.519208591547739,0.0446732770407979,0.0291456638347674,0.191793103641154,0.0272378164377158,0.860283847742825,-0.0517358481269055,0.838451684512578,0.158506991564639,0.529872272326988,-0.324512532764729,0.188898089208044,0.415551949772543,0.0863401427985673,0.0171016795832001,0.946301637037654,0.0232752425964233,0.926959450392529,-0.0832012913498885,0.742744537551628,0.220937780917421,0.378303903468528,0.00563584915975497,0.98229296794109,0.199189777060115,0.428121654012231,-0.0460727042566187,0.855949703316994,0.613650399153623,0.00675488595112871,-0.191458840619008,0.446622384915903,-0.551513150982114,0.0176619232369241
"ENSMUSG00000046999","ENSMUSG00000046999","1110032F04Rik","steelblue",0.470901273795557,0.423640777253429,0.540649033394975,-0.0432243387290149,0.0485584145427494,0.0797877389323335,0.0205251876497805,0.864775337614003,-0.0338426450186742,0.893946960323108,0.144957153687798,0.566039074228505,-0.379741217391963,0.120104317477293,0.392840134875359,0.106823353404511,0.00583853260372826,0.98165626508598,0.0302404248901217,0.905184283859922,-0.278921212269513,0.262358575745677,0.260831897358066,0.295835086230324,0.0437829672329952,0.863043199015006,-0.278561330047541,0.263000517083131,-0.174077430401682,0.48967223248729,0.649809249319259,0.0035117790133672,-0.190874550710111,0.448037096499046,-0.669063189748254,0.00239435613716588
"ENSMUSG00002076726","ENSMUSG00002076726",NA,"steelblue",0.332428333758749,0.171086879823871,0.441566398376097,-0.0410584418049436,0.177712967338035,0.49727629050072,0.0665760720874494,0.871496611355991,-0.00433302700671442,0.986385836273211,0.168649275467258,0.503516064438585,-0.206963276799527,0.409933167232805,0.268394178972849,0.281540058335382,-0.311600005948899,0.208130058226275,0.384302095156836,0.11535435426918,-0.618489761779661,0.00621655118743762,-0.147862051204123,0.558196237833251,0.581053258823394,0.0114434859452363,0.0112659852648863,0.964611743143122,0.107275107041687,0.671797948147422,0.76033183910929,0.0002497404405535,-0.748816076753704,0.000349353463535847,-0.449322318520842,0.0613938630233088
"ENSMUSG00000091337","ENSMUSG00000091337","Eid1","steelblue",0.5019422570826,0.189033014588579,0.0687520299968215,0.0396833150489126,0.0337924133609941,0.452510907113277,0.786337391037902,0.875768324715333,-0.0927623182395136,0.714294821857951,0.146306565235256,0.562389908674324,-0.146519356262659,0.561815403164189,0.256029989460695,0.305135418376346,-0.0267799232416475,0.915995700269742,0.0552352750333382,0.827674549126335,-0.115524808279697,0.648047110400249,0.0750956027715572,0.76711640093389,0.170978970600882,0.497551727243943,-0.0240579659352726,0.924509690680743,0.0638000588676268,0.801424563933633,0.476805784852582,0.045429759845044,-0.247765894224722,0.321545807640004,-0.452227948686291,0.0595321337403385
"ENSMUSG00000034209","ENSMUSG00000034209","Rasl10a","steelblue",0.399404468887839,0.15344338848497,0.205382580894194,0.0368994353236819,0.100578353608449,0.543262861036352,0.413597669490121,0.884426102544423,0.0984967138416218,0.697399382240786,-0.048116809159493,0.849626012079007,-0.346464508299341,0.158991802391317,0.315483306796717,0.202216795022689,-0.122744510929306,0.627522737061987,0.11072084047591,0.661840139389986,-0.31657885492735,0.200568754958452,0.149823950094059,0.552926524427122,0.0252562057719381,0.920760710385487,-0.200291221580988,0.42551904953179,-0.187343157360244,0.456636178185306,0.557730015454368,0.0161714360002977,-0.139464450264855,0.580997528978324,-0.571237337910019,0.0132759004482914
"ENSMUSG00000003623","ENSMUSG00000003623","Crot","steelblue",0.506248933602932,0.287887069752319,0.528274743254558,-0.0328245745555038,0.0320542357893219,0.2466811192176,0.0242177218854608,0.89712102956923,0.0832217301839377,0.74268336569751,0.095361240671146,0.706621323983396,-0.304249639275521,0.219629688386942,0.365285221991203,0.136069422794053,-0.330366071242436,0.180583046892697,0.384380865553903,0.115273507342057,-0.642414371367616,0.00404096471124177,-0.0613273232742181,0.808983697040627,0.482091867806445,0.0427609357656455,-0.192511778547233,0.444078764340579,0.0328100639630027,0.89716628054058,0.950434903072455,1.56706314303062e-09,-0.648003647832909,0.00363542602167787,-0.64386520160691,0.00393230951890644
"ENSMUSG00000026542","ENSMUSG00000026542","Apcs","steelblue",0.435502572739568,0.306612562907266,0.41349585288241,-0.0253418308573784,0.0708486527736831,0.215888981604944,0.0880663794153298,0.920492871746094,0.204285028527758,0.416152364556412,-0.0964600417290386,0.703385067719329,-0.362030804045502,0.139857918743703,0.361709953360795,0.140235346941058,-0.270932347715847,0.276838726676468,0.285621765150954,0.250584928761399,-0.299918512971137,0.226594597699297,0.0401820657803823,0.874218614586967,0.161005725223637,0.523320761977461,-0.237757751610756,0.34210036915728,0.0609784218864724,0.810051598345696,0.621910543470814,0.00585743129818823,-0.312991575069736,0.205998204159021,-0.571585757888341,0.0132070931180633
"ENSMUSG00000030876","ENSMUSG00000030876","Mettl9","steelblue",0.503291191366898,0.294436389387783,0.199722313382185,-0.0248201117929678,0.0332403523804095,0.235612059648663,0.426862280845665,0.922124954852041,-0.00965836652552683,0.969659149035084,0.0937748787501728,0.711302019315597,-0.186122972974584,0.459626699828629,0.249568928968326,0.317921913209755,-0.205880659098863,0.412441098874617,0.249006345024866,0.319050040190391,-0.452844533831094,0.0591425611688225,-0.0361008849982585,0.88691191221439,0.387816527727358,0.11178626684214,-0.269241754186142,0.279964731572813,0.0503734199550417,0.842655051045756,0.650506590290389,0.0034649571895504,-0.479550674891624,0.0440285833389636,-0.497075549705277,0.035843082367114
"ENSMUSG00000093577","ENSMUSG00000093577",NA,"steelblue",0.600519313873167,0.512308052908796,0.744301754607227,-0.021949123786288,0.00840797930510061,0.0297266824409325,0.000396602993278406,0.931111339805248,0.0305155527088257,0.904325376442,0.13219169291764,0.601055933812073,-0.526199656250214,0.0248846958945168,0.584652653503009,0.0108246408101677,-0.114593976853221,0.650711356387992,0.119797002139377,0.635871668622474,-0.430485638990553,0.0745341381276538,0.30160538723001,0.22386523278102,0.0969640675763571,0.701902197406109,0.0824112877114787,0.745110078161718,-0.203657960670434,0.417615710003764,0.789279387770684,9.84701192410214e-05,-0.363281391967734,0.138393538386857,-0.770129863079459,0.000184967981399975
"ENSMUSG00000035232","ENSMUSG00000035232","Pdk3","steelblue",0.436581779237822,0.149755140277872,0.382333412454495,-0.0210897462991014,0.0700737975556916,0.553110976088298,0.117388018860988,0.933802838967909,0.0377660811862391,0.881729480473587,0.0637199260855301,0.801669270011254,-0.311916104050424,0.207644541011397,0.341088793191607,0.165995240273091,-0.0536948919862938,0.832414951091791,0.0597595220656358,0.813784845774043,-0.279508923623444,0.261312344852198,0.189188374277448,0.452132600491935,0.0595770710295839,0.814343987707285,-0.100432499338965,0.691725905678023,-0.166734747108214,0.508442880901348,0.701484666066541,0.00117794255378278,-0.136259102735133,0.589803080217175,-0.683054001071238,0.00178174956591066
"ENSMUSG00000016386","ENSMUSG00000016386","Mpped2","steelblue",0.634337149918731,0.552611494204437,0.489726376439942,0.0178791968604247,0.00469166385384168,0.0173910002864485,0.0391194629167233,0.943863835477722,-0.0717520065368885,0.777232109036769,0.221862540134232,0.37626003398865,-0.485716178404402,0.0410013533744945,0.537309399794574,0.0214749300334929,-0.0259078610724412,0.918722513029545,-0.0118626364184035,0.962738766295865,-0.575626016143345,0.0124297584640495,0.390026105410701,0.109583578890576,0.113328717342406,0.654339273802001,-0.0959851785933851,0.704783072307761,-0.407013286645508,0.0936732243605868,0.703878349913308,0.00111385060672159,-0.317858715233215,0.198654685539433,-0.758709859426201,0.000262116749177679
"ENSMUSG00000022366","ENSMUSG00000022366","Slc22a22","steelblue",0.164355699503728,-0.0256039613597556,0.280087244822226,-0.0137501248176434,0.514596693872382,0.919672967942075,0.260285374730145,0.956814925642163,-0.00109460105610653,0.996560674753932,0.159176630329481,0.528112842542907,0.0494090785813298,0.845632693911114,0.035183231509156,0.889769717877671,-0.270503654548284,0.277629365053315,0.296188545689698,0.232705431307475,-0.607564701283928,0.00748478288936426,-0.262975996465619,0.291738353973101,0.561597019281373,0.0152957932609379,-0.107201710727034,0.67201062946021,0.0667352032116425,0.792473635708481,0.716396790493588,0.000823965114487067,-0.576849498726654,0.0122017100258985,-0.301036092969589,0.224783969012133
"ENSMUSG00000075289","ENSMUSG00000075289","Carns1","steelblue",0.465850796336387,0.331460685955222,0.381658816971652,0.00875225393640293,0.0513616755731512,0.179055814946469,0.11809068392634,0.97250454647636,-0.0592521760296427,0.815339876628847,0.118582760268924,0.639323312500184,-0.317833192076661,0.198692737998949,0.38444635386427,0.11520632324669,0.0468992998300487,0.85339150045095,-0.0380825937655425,0.880744938996197,-0.0671824424605007,0.791111884569897,0.266251039147434,0.285547514871243,-0.0421044529181856,0.868249525594736,-0.176858440915619,0.482652051135573,-0.081185074560889,0.748786073782472,0.457764703491587,0.0561018972391048,-0.100277392207979,0.692179929180323,-0.605928292879392,0.00769153810032657
