"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000045438",1649.22509103249,1.13080882709165,0.361236049298181,3.13038753825544,0.00174575829383965,0.0116389636447986
"ENSMUSG00000036718",112.511237076762,1.13874375125141,0.219003759807442,5.19965388837456,1.99659963815385e-07,8.98070517241602e-06
"ENSMUSG00000036639",510.920524046253,1.28907057726942,0.356210008113482,3.61884997026457,0.000295915122209413,0.0032167658370788
"ENSMUSG00000082308",20.3029053899857,2.09706883081946,0.552343421951974,3.79667566856947,0.000146649452872632,0.00188606714388081
"ENSMUSG00000070493",7366.85194904623,1.22302346156686,0.323197663027657,3.78413460700736,0.000154244331490241,0.00195863206630739
"ENSMUSG00000025533",6218.80197741171,1.07053419474685,0.188463546565541,5.68032499788788,1.34439043250862e-08,9.04046735694587e-07
"ENSMUSG00000029322",411.961041852052,1.1414933661823,0.418519530423462,2.72745543087876,0.00638248791806112,0.0299291392933975
"ENSMUSG00000107000",15.955251430238,-1.42584382264913,0.443749128586062,-3.21317548767331,0.00131276052855383,0.00946956017764005
"ENSMUSG00000007987",847.690302595555,1.03605891014147,0.306163403795446,3.3840063746929,0.000714363445624103,0.00608818126436946
"ENSMUSG00000019054",4557.89089551103,1.43981930685652,0.3492020663593,4.12316949286052,3.73694512858276e-05,0.000643828390502201
"ENSMUSG00000059518",1480.65444133968,1.14206091807691,0.308421003856669,3.70292847697121,0.000213124982203132,0.00250805974696139
"ENSMUSG00000106237",18.5427460820075,-1.20465741168488,0.429761682216968,-2.80308240946595,0.0050616733860188,0.0251666251550986
"ENSMUSG00000090873",20.3057191605171,-1.22070581896549,0.413871999151729,-2.9494767016552,0.00318312572197511,0.0179469770859327
"ENSMUSG00000029716",13.9049379748541,1.05096466759749,0.405055444251669,2.5946192861057,0.00946957472561462,0.0396331778721513
"ENSMUSG00000076490",19.2844695871083,1.50188049241024,0.457534039019511,3.28255466113243,0.00102871039449569,0.00791114251329306
"ENSMUSG00000092488",10.1643182451297,-1.69126751512575,0.665111829461414,-2.54283180693882,0.010995814457311,0.0440638052723087
"ENSMUSG00000092500",27.5161060751045,1.69887828703655,0.379512132707853,4.47647951309197,7.58839461396614e-06,0.000183948138181184
"ENSMUSG00000095007",2.31468279370041,-4.76076687867867,1.73916632135807,-2.73738446991149,0.00619298682478482,0.029301600355416
"ENSMUSG00000044927",99.8689880784358,2.24177086572038,0.245368873793267,9.13632944172517,6.46080036100412e-20,4.08665812834639e-17
"ENSMUSG00000030116",42.8447077518762,1.02954346685807,0.302186458179916,3.40698081925663,0.000656857428527297,0.00572832882844507
"ENSMUSG00000030246",29371.637749996,1.1513863376928,0.225064297456569,5.11581068478882,3.12396273508292e-07,1.32840608657171e-05
"ENSMUSG00000054422",16.3329261997704,2.05777804588963,0.723441427350383,2.84442937339969,0.00444910480586409,0.0230376900423369
"ENSMUSG00000033152",48.4401072604591,1.27778561462028,0.313682083978083,4.0735052458704,4.63108079076512e-05,0.000762715266768729
"ENSMUSG00000108772",39.5709165608534,1.30675948060383,0.482245354984158,2.70973990127237,0.00673359894599241,0.0310607967789044
"ENSMUSG00000029661",1657.59227913992,1.65758449610578,0.236445543662903,7.01042815367659,2.37589924198129e-12,4.04122492075153e-10
"ENSMUSG00000030086",1183.7341870206,1.60828190822847,0.379995538128481,4.23237050663657,2.31241056268788e-05,0.000448800039187179
"ENSMUSG00000056643",18.7915548371007,1.04376649853661,0.359746567766515,2.90139390353835,0.00371506558913971,0.0201772341220495
"ENSMUSG00000108181",20.5127952635787,-1.0219902680459,0.394337323318796,-2.59166507355858,0.00955127071894115,0.0398859646424774
"ENSMUSG00000030268",549.416792913392,1.31353781043474,0.209108572183815,6.28160671136944,3.35091670454947e-10,3.72669807784538e-08
"ENSMUSG00000023505",103.286428575166,2.57238942515165,0.308647718767211,8.3343866445091,7.79009664417242e-17,2.97508200329611e-14
"ENSMUSG00000030124",34.1515484241909,1.0899771727973,0.418036767699733,2.60737154484029,0.00912402974470349,0.038627794616721
"ENSMUSG00000095526",1481.41088605215,1.25364334660194,0.396670373731228,3.16041587580567,0.00157544092056266,0.0107767825863835
"ENSMUSG00000009281",2114.34402762649,2.1099435169002,0.33513381148839,6.29582406958448,3.05771018415247e-10,3.49667298516554e-08
"ENSMUSG00000067344",3099.02922612121,1.21946315167277,0.416176267011758,2.93016024298743,0.00338787248781373,0.018766810899244
"ENSMUSG00000079523",751.478493241493,1.91004573571423,0.351276508223742,5.43744227410063,5.40508534763344e-08,2.98918941315433e-06
"ENSMUSG00000029816",10.9682118506552,-2.19514637261572,0.525703588427866,-4.17563513153938,2.97155790311006e-05,0.000544925469597499
"ENSMUSG00000030098",83.2709414084713,-1.14280165731209,0.371392198476875,-3.07707502203562,0.00209042681705242,0.0132633327874368
"ENSMUSG00000029815",860.36317672345,1.02620400655457,0.391198222764763,2.62323279308877,0.00870997369926313,0.0373355734110091
"ENSMUSG00000029819",78.5627699070195,3.04508018015374,0.289354472729435,10.5237017815207,6.71811261072612e-26,1.04601013349006e-22
"ENSMUSG00000014551",731.473160592958,1.15022743809488,0.249285907892307,4.61408929136814,3.94822671418942e-06,0.000109379596912943
"ENSMUSG00000108288",30.6804723781567,1.50624513578409,0.41812248155077,3.60240169387112,0.000315290650666039,0.00337126152146397
"ENSMUSG00000107655",49.8368016345097,-1.78835160877958,0.333325101945863,-5.36518731514567,8.0865254555961e-08,4.1995543759449e-06
"ENSMUSG00000038077",14.7681706182686,1.79337609278271,0.393456758292639,4.55800047904848,5.16429197279797e-06,0.000134877979124392
"ENSMUSG00000030346",10.7090289219126,1.3467737110726,0.525622266301237,2.56224630769497,0.0103997534799192,0.0423967464936365
"ENSMUSG00000063171",597.487066510373,1.17198003931566,0.259916616509279,4.50906161774316,6.51149964585673e-06,0.000161123795026633
"ENSMUSG00000030351",7.30558612420736,2.41075178931503,0.644677940727982,3.73946685160775,0.000184410963084594,0.0022431864806462
"ENSMUSG00000053173",4061.72304851718,1.09288427064905,0.332847832900076,3.28343513949555,0.00102550239812172,0.00789547129721634
"ENSMUSG00000001517",37.7025127382114,1.37090887777824,0.369567859394301,3.70949162090307,0.00020767582983829,0.00245956023159248
"ENSMUSG00000059430",46.1052267059811,2.76903799812987,0.500183831176165,5.53604060254922,3.09385873243112e-08,1.86933715233249e-06
"ENSMUSG00000080205",22.0659952684497,1.03339429323408,0.368591146622624,2.80363297573205,0.00505303903215722,0.0251380632844857
"ENSMUSG00000003477",22708.8966244787,1.06805619016749,0.281274437800398,3.79720318177444,0.000146337839421553,0.00188423931789545
"ENSMUSG00000004654",9.51234242561165,1.54337282825618,0.527183920851957,2.92757947883161,0.00341611736881981,0.0188870886813116
"ENSMUSG00000046080",34.6252911560516,-1.01457262584877,0.280462919769071,-3.61749291736732,0.000297470468035073,0.00322847171233132
"ENSMUSG00000107997",36.5471976889301,-1.59872315098798,0.37921310461701,-4.21589636941113,2.4878799557725e-05,0.000478225813720713
"ENSMUSG00000029778",41.1490766795401,1.38188537874054,0.31779988602037,4.34828783623909,1.37204459169498e-05,0.000300233022491872
"ENSMUSG00000030074",14.9189210809892,1.1464086443472,0.365996969978022,3.13228998703469,0.00173448466893222,0.0115714252418777
"ENSMUSG00000091382",12.8202929653943,-1.43987029477378,0.567985400424449,-2.53504807288669,0.0112431895661706,0.0447373635259509
"ENSMUSG00000093535",18.7150356381281,-1.60230995862455,0.380265206657058,-4.21366438625975,2.51260560836721e-05,0.000481606535217431
"ENSMUSG00000071419",1522.4519515477,1.30655075798113,0.355107482743129,3.67931069176101,0.000233865215627308,0.00268044497707381
"ENSMUSG00000091845",3869.91044938559,1.94771509451568,0.530349468015618,3.67251258270014,0.000240177321342577,0.00273608382782729
"ENSMUSG00000098318",42.1554025013329,3.58558191570919,0.576031262133635,6.22463076470555,4.82691416215967e-10,5.15119121993455e-08
"ENSMUSG00000023089",3850.84723863663,1.15805385064984,0.277790621326477,4.16880111041913,3.06206038372038e-05,0.000556865806171467
"ENSMUSG00000062694",3.73166231154102,3.59354325357273,0.974650233922342,3.68700804504096,0.000226906186158334,0.00262896858273087
"ENSMUSG00000060032",4803.92548856721,1.60280442508555,0.409819176257379,3.91100396941637,9.19132614603349e-05,0.00129555454402412
"ENSMUSG00000079494",571.727778050783,1.09232851262328,0.240825629797489,4.53576520714103,5.73950043257211e-06,0.000145398283173582
"ENSMUSG00000030004",4935.20102453314,1.13492213249343,0.204933701495231,5.53799655309425,3.05951281906927e-08,1.85968765678021e-06
"ENSMUSG00000057103",12899.4693919727,1.05470705382822,0.326152962017752,3.23378039341802,0.00122163352151805,0.00896200433325743
"ENSMUSG00000059201",18.5773402806231,-3.16093257916787,0.891324682133343,-3.5463312556344,0.000390634831436563,0.00395841768033875
"ENSMUSG00000030218",2624.10363727514,1.33872066609127,0.221440741226839,6.04550300308068,1.48944576024423e-09,1.38292989142676e-07
"ENSMUSG00000089634",96.7832436519243,1.16701227395623,0.358185988590591,3.25811815964174,0.00112153697150688,0.00840778882972992
"ENSMUSG00000090194",4.93198786946993,-2.23079144769379,0.699110917111789,-3.19089774325049,0.00141831468866014,0.00999934086143151
"ENSMUSG00000004285",3734.4362857199,1.15277415930193,0.296215470123617,3.89167439101291,9.95547932529888e-05,0.00138209092608625
"ENSMUSG00000051169",379.668710041033,1.04343589261057,0.239153647439258,4.36303566256748,1.28270023857274e-05,0.000284683503606918
"ENSMUSG00000080921",4494.60296165264,1.04248455872307,0.365405762407186,2.85295051685963,0.00433153658230996,0.0226023799851858
"ENSMUSG00000107462",9.89380737358167,1.88248802449916,0.589579877485549,3.19293126578137,0.00140836465500516,0.00994651395043941
"ENSMUSG00000057841",7020.74313765263,1.12006690158188,0.395191132262769,2.83424097896288,0.00459346790103807,0.0235442855874681
"ENSMUSG00000106867",22.0611261156302,1.79594308998421,0.602038248650168,2.98310463498109,0.00285340425687919,0.0166037860262001
"ENSMUSG00000086763",7.05222663789352,2.15666002037152,0.680923011565898,3.16725971033336,0.00153882823071877,0.0106160266591611
"ENSMUSG00000001642",606.711103533583,1.45687227012201,0.384194258672908,3.79201988898629,0.000149426943483258,0.00191548496709603
"ENSMUSG00000029762",109.310110525101,1.90541298719845,0.266172653680865,7.15856028351808,8.15287354879736e-13,1.51396617891016e-10
"ENSMUSG00000052131",74.2640774150256,1.86315785685197,0.261240902001865,7.131953084585,9.8954606673366e-13,1.80445062493297e-10
"ENSMUSG00000042129",95.9730909250659,-1.12238633709378,0.217521010860285,-5.15989849741317,2.47083765522313e-07,1.07784967627956e-05
"ENSMUSG00000030134",15.2787062304093,-1.93829509409686,0.471022868797707,-4.11507640604454,3.87051182730604e-05,0.000661551427160919
"ENSMUSG00000029838",80.4252430637156,1.71825675682157,0.269410530340945,6.37783814406615,1.79605178377244e-10,2.21670025337427e-08
"ENSMUSG00000047749",19.5120176638358,-1.25416642723458,0.346753433915852,-3.61688250083468,0.000298172572509578,0.00323205704083437
"ENSMUSG00000019689",1695.35485315746,1.31658976176503,0.359517431807868,3.66210271124944,0.000250153518598481,0.00280985425635508
"ENSMUSG00000071537",33.1348211321129,1.03435739724614,0.344349975447319,3.00379692463309,0.00266633230595581,0.015812842720437
"ENSMUSG00000079598",3.52988013602372,2.09825063685825,0.807279955219455,2.5991610757731,0.00934519108175468,0.0392602766056032
"ENSMUSG00000115026",19.820377543643,1.32781907459084,0.437056294010117,3.03809621961445,0.00238077923409948,0.014571923942367
"ENSMUSG00000068601",9.85416172637479,1.74677703549862,0.462385647163882,3.77774925803333,0.000158252088389949,0.00199948846510672
"ENSMUSG00000002416",1914.32734463171,1.50774110128121,0.405605665204922,3.71725848681001,0.000201396359403803,0.00240499333964152
"ENSMUSG00000030137",32.5803396829747,1.55612071697478,0.326497629049069,4.76610112455339,1.8782501616183e-06,5.96823571763202e-05
"ENSMUSG00000030109",100.310106983443,1.88933315184804,0.312167738802946,6.05230110931057,1.42791242597331e-09,1.33190670111178e-07
"ENSMUSG00000040797",3.23976255226354,2.2657833392444,0.903640372899798,2.50739498499106,0.0121624716170479,0.0472436039599697
"ENSMUSG00000030111",2.50525464613123,-4.68166418350526,1.17355605135972,-3.98929746736931,6.6269274271129e-05,0.00100250850562177
"ENSMUSG00000034968",20.7469635726173,1.40692923448333,0.396372195269778,3.5495154586354,0.000385940804808298,0.00392554162317828
"ENSMUSG00000030035",1910.09678115058,1.05056967906252,0.205794528231629,5.10494466539009,3.308913249071e-07,1.39824035646025e-05
"ENSMUSG00000050732",4714.1460891745,1.28021003442926,0.327597080551622,3.90787986350059,9.31095810332736e-05,0.00130877154839895
"ENSMUSG00000029844",15.3656691209029,-1.29697972457423,0.361620673625044,-3.58657515781036,0.000335049527235888,0.00353215493790709
"ENSMUSG00002075344",3.86378670561425,-2.22993022929966,0.807596780032777,-2.76119257088811,0.00575907079677473,0.0277569353606284
"ENSMUSG00000014704",25.8340846389424,-1.07067181132214,0.293908267623828,-3.64287748683711,0.00026960717793791,0.00298465803951817
"ENSMUSG00000056445",10.2651216838679,-1.45065733741364,0.505598697213281,-2.86918725346655,0.00411528085277585,0.0218284590516342
"ENSMUSG00000079560",82.4668251505505,-1.23219815609936,0.345223211361641,-3.56927957201742,0.000357964263606158,0.00370996142327304
"ENSMUSG00000032766",623.347011642452,1.54254639773186,0.39399701518532,3.91512203970962,9.0358491376494e-05,0.00127987839324816
"ENSMUSG00000083041",179.935748179445,1.44024906836933,0.380102613930374,3.78910592978229,0.000151190438735949,0.00193197327680199
"ENSMUSG00000046182",11.525382613796,1.41277194954074,0.455017356403123,3.10487485732105,0.00190359545354054,0.0123822657095092
"ENSMUSG00000039257",7.5274478464644,1.82281279996395,0.656230748846107,2.77770098882005,0.00547449707214665,0.0267396947966507
"ENSMUSG00000048574",10.0572446210447,4.25949511810414,0.816006507302818,5.21992788045678,1.78992819030389e-07,8.1415587640317e-06
"ENSMUSG00000061286",1169.71948736873,1.22659286652025,0.279704113218024,4.38532294862657,1.15813825350452e-05,0.000260755021014294
"ENSMUSG00000033585",69.869648191323,1.48026987502899,0.284883267117789,5.19605763443083,2.03559172768157e-07,9.0554752000006e-06
"ENSMUSG00000072460",62.5606040571401,1.25725273401784,0.465139883833288,2.70295620245813,0.00687258014497774,0.0315080169228753
"ENSMUSG00000063439",523.568446439634,1.28075800252002,0.373823970606925,3.42609918898628,0.000612316732031085,0.00543353922535783
"ENSMUSG00000004610",2781.05591175777,1.9576935812416,0.385512073283685,5.07816412743319,3.81099417289009e-07,1.59200318826295e-05
"ENSMUSG00000108874",13.5688891875488,3.73931736169953,0.913231515450562,4.0945995603915,4.22898661573576e-05,0.00071064630379451
"ENSMUSG00000013367",16.799724951979,1.52120632503643,0.362846403387437,4.19242497881984,2.75988363897424e-05,0.000514089882455562
"ENSMUSG00000115783",43.9760563919742,2.27749588855585,0.587554537378789,3.87622891777206,0.000106087880871195,0.00145680108325228
"ENSMUSG00000040660",3.38960666135508,-2.17882468400817,0.809610612113279,-2.69120074688857,0.00711953396109441,0.0322402132160513
"ENSMUSG00000108825",14.7357027325828,-1.51810070262257,0.529471244160694,-2.86720141908562,0.00414119359711978,0.0219314232337262
"ENSMUSG00000031070",38.8709892178792,1.03336666516954,0.323910432948838,3.19028521484137,0.0014213244690664,0.010013584607857
"ENSMUSG00000059042",25.4967197770687,1.65628047499501,0.361036618902851,4.5875692056619,4.4843679534301e-06,0.000120862971698241
"ENSMUSG00000078787",4.46603001827321,-1.94375177465958,0.738744079953057,-2.63115715903008,0.0085094675417309,0.0367014985110111
"ENSMUSG00000063177",29.6443246273604,1.51654823519425,0.383787261084236,3.95153354207188,7.76519857476629e-05,0.00113977798659786
"ENSMUSG00000038968",10.2224612213257,2.29948451002191,0.618281368678814,3.71915543069915,0.000199890026032519,0.00239123759865497
"ENSMUSG00000066515",54.2441822888681,1.41611714499862,0.271799184405047,5.21015965555017,1.88678197409072e-07,8.54370334173833e-06
"ENSMUSG00000066513",33.936136474403,1.14162666526104,0.401876929473887,2.84073700561908,0.0045009413964045,0.0232407027562815
"ENSMUSG00000063903",45660.5658968245,1.04522957198224,0.180906940378645,5.77771958220364,7.57198679467106e-09,5.63472737907857e-07
"ENSMUSG00000038782",236.829694139644,1.56436005258542,0.143041317051189,10.9364209225339,7.71871950811847e-28,1.56234601563826e-24
