"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000025150",111.502261605156,1.34422758321121,0.271163600465816,4.95725672952433,7.1495476961728e-07,3.69168354383249e-05
"ENSMUSG00000020897",21.5293588231962,2.14818239344817,0.383537178799628,5.6009756346736,2.13148699180745e-08,2.24705355214451e-06
"ENSMUSG00000049299",913.794501933804,1.1371519911689,0.220874752176151,5.14840188824299,2.62715139149843e-07,1.65143389178012e-05
"ENSMUSG00000044795",154.424301777747,-1.1767162612465,0.236667305389278,-4.9720271218325,6.6256433193681e-07,3.45098052816921e-05
"ENSMUSG00000045377",197.127921668546,1.07313672163292,0.229762099329492,4.67064291614944,3.00258496116446e-06,0.000112755699812486
"ENSMUSG00000020940",4.03682165628608,2.75545333462338,0.936642076138408,2.94184235880538,0.00326265970577684,0.0231473869977669
"ENSMUSG00000018986",10.3353526254644,-1.85324070921222,0.652087610056227,-2.84201184109666,0.004482982650531,0.0290833499453199
"ENSMUSG00000005202",3.11917153636295,2.69989724572387,1.0006905694366,2.69803406585907,0.00697503026007757,0.0400486644808961
"ENSMUSG00000089876",507.701559869923,1.01320922493983,0.170881751118399,5.92930033961208,3.04228183715965e-09,4.70067379129377e-07
"ENSMUSG00000082706",82.7741355133755,-1.21920810973778,0.299067767722401,-4.07669512172059,4.56803243570537e-05,0.000894212229507857
"ENSMUSG00000018697",335.621605787835,1.06298058340243,0.155601505396599,6.83142865933783,8.40730989612701e-12,3.47290529811238e-09
"ENSMUSG00000018698",227.418902093675,-1.00755737830521,0.344563217994283,-2.9241582551099,0.00345389101244244,0.0240489191547463
"ENSMUSG00000020695",766.762308023817,1.03602289187655,0.228776846342871,4.52853034928127,5.9395351209939e-06,0.000187847078725059
"ENSMUSG00000083465",78.7520314318944,-1.37579139497391,0.310103838406809,-4.43655067941816,9.14118213779829e-06,0.00026432381093025
"ENSMUSG00000020700",385.836961046705,-1.36362386197919,0.269172893915037,-5.06597764041433,4.06309610178547e-07,2.32319571175818e-05
"ENSMUSG00000075702",1409.82519350284,1.0077277012566,0.305865598710665,3.29467486864995,0.0009853561518809,0.00943452879386059
"ENSMUSG00000018068",361.931864585339,-1.23955736122545,0.262147195692429,-4.7284784334668,2.26208648215384e-06,9.02881991142787e-05
"ENSMUSG00000020521",525.562690281449,-1.05858817665702,0.221604228321967,-4.77693130980787,1.77990540350448e-06,7.49003436015265e-05
"ENSMUSG00000020493",7.10127748231997,2.38459792911771,0.60258403219403,3.95728695371383,7.58058458485334e-05,0.00133193240088556
"ENSMUSG00000081974",79.2254899947884,1.7031811708202,0.326493702018716,5.21658200537837,1.8225490671041e-07,1.22558856037389e-05
"ENSMUSG00000009356",8.0312486913458,1.90808827726025,0.602127385946574,3.1689112998251,0.00153011083774594,0.0131344247102696
"ENSMUSG00000041828",291.966607269798,-1.02549183141396,0.278913147995347,-3.6767425228411,0.000236231262720713,0.00318134197520289
"ENSMUSG00000041797",117.750784367067,-1.1447038685911,0.356849866277737,-3.20780243112148,0.00133753347973323,0.0118949978749035
"ENSMUSG00000044749",8.86483061229776,-2.21527482803647,0.685630392596045,-3.23100441864695,0.00123356032882159,0.0111966343568062
"ENSMUSG00000081021",185.773344132014,1.91830745206554,0.393091397807214,4.88005451853297,1.06056518486515e-06,5.03917838189096e-05
"ENSMUSG00000020544",123.822591648008,-1.21738717494227,0.249329912910877,-4.88263586478459,1.04677066821699e-06,4.99709554136324e-05
"ENSMUSG00000041695",50.851798751724,-1.57585947013088,0.351634595152723,-4.48152568562386,7.41113111359209e-06,0.000223893589358534
"ENSMUSG00000082272",112.602632068852,1.44843453038133,0.344063338072339,4.20979037899354,2.5560773125253e-05,0.000575763960529839
"ENSMUSG00000080904",422.591237274248,1.01457505756615,0.367793913074352,2.75854227462717,0.00580597949857175,0.0349966739221533
"ENSMUSG00000020447",2.46779497926332,-3.88374313867066,1.47877142974636,-2.62633092616402,0.00863108594005365,0.0467565956501926
"ENSMUSG00000085072",4.50111062941702,-3.02154940882138,1.14526149022268,-2.63830525571403,0.00833215420493732,0.0455321634077042
"ENSMUSG00000020737",740.971863519127,1.05194002117216,0.307376287601422,3.42232001492652,0.000620891895812752,0.00660056347854302
"ENSMUSG00000085251",19.8516122599126,3.29256304747272,0.567203548049188,5.80490559129433,6.44022815168369e-09,8.80788229852902e-07
"ENSMUSG00000020808",7.05770243504404,1.86077646068614,0.698633043650693,2.66345326433845,0.00773431548109745,0.0431743738700754
"ENSMUSG00000020798",376.27794101329,1.18799713748233,0.228455998464748,5.20011356876518,1.99166793054887e-07,1.30887501890389e-05
"ENSMUSG00000001506",1634.7405850423,2.70724588895488,0.319557996639983,8.47184522816022,2.41535926514091e-17,6.98418384081673e-14
"ENSMUSG00000001508",7.45847101160834,1.94576944640938,0.73966620673299,2.63060476292893,0.00852330953235022,0.0463888970810166
"ENSMUSG00000082100",64.357101207485,-1.38419995293331,0.40013497761448,-3.45933255119464,0.000541515865801195,0.00594082527896043
"ENSMUSG00000000120",40.1852239964015,1.70186651753742,0.369460315007048,4.60635810778474,4.09782451027119e-06,0.000142760870761444
"ENSMUSG00000006057",1648.79618496456,1.30257080886961,0.38056492259528,3.42272955685634,0.000619957252159658,0.0065940907729709
"ENSMUSG00000051650",96.5035185329139,-1.28480977604753,0.226305379001564,-5.67732760801344,1.36815293631177e-08,1.61004555720271e-06
"ENSMUSG00000075589",26.424647419068,1.01049014218301,0.385141709995758,2.62368399982994,0.00869844467898783,0.047016655093656
"ENSMUSG00000020878",33.3992984606354,1.24534086907479,0.260469916283243,4.78113129855874,1.7431146334244e-06,7.36584202403827e-05
"ENSMUSG00000085860",25.962561378129,1.19302893970286,0.418267805855572,2.85230879116432,0.00434029155411119,0.0283762509124324
"ENSMUSG00000035042",39.6254110771908,1.21186627447795,0.435541824689571,2.78243375442002,0.00539528785770959,0.0332438421698325
"ENSMUSG00000050243",30.11895828315,-1.17708279842977,0.401917330325324,-2.92866893168553,0.00340416793113607,0.0238009544366581
"ENSMUSG00000098905",45.7735341477153,-1.14983117952725,0.253764836848219,-4.531089467746,5.86802789713996e-06,0.000185875982262926
"ENSMUSG00000069206",263.233786076445,-1.22265267508675,0.254182906141157,-4.81012942077138,1.50832601671603e-06,6.59395829467584e-05
"ENSMUSG00000098113",315.432643547928,1.81854531532587,0.281538264306478,6.45931848662048,1.05175554287908e-10,2.87683566802913e-08
"ENSMUSG00000034525",320.439830162163,-1.01318557358633,0.365616485774872,-2.77117037389335,0.00558551928102984,0.0340326597734271
"ENSMUSG00000038175",606.828089547948,-1.01568992809777,0.247779909800294,-4.09916174768325,4.14649188412158e-05,0.000835230468464543
"ENSMUSG00000071203",20.1264719842899,-1.44353302399942,0.514408299482844,-2.80620088254926,0.00501294299832128,0.0315703108988864
"ENSMUSG00000050954",29.3115252459989,-1.15178519498031,0.418144002512263,-2.75451803220956,0.00587786508727526,0.0352759938734388
"ENSMUSG00000045273",8.44692986622152,2.39991040365369,0.673373953511283,3.56400836584107,0.000365234305890485,0.0043951888142267
"ENSMUSG00000036006",40.6588643533424,-1.08540348054157,0.299981396130793,-3.6182359791016,0.000296617884024285,0.00377600162926764
"ENSMUSG00000041431",15.7331250088258,1.77096024503783,0.602253501962548,2.94055615993407,0.00327623605388738,0.0231933783106339
"ENSMUSG00000037989",79.4020956736717,1.00502344734985,0.357006838702783,2.81513780240652,0.00487563222073115,0.0308482354733162
"ENSMUSG00000047643",31.476049544886,-2.15488332236863,0.485775156796161,-4.43596855915967,9.16592263691714e-06,0.000264475990979158
"ENSMUSG00000112964",29.6167292497287,-1.72270263191205,0.469390532516981,-3.67008389085846,0.000242470879511263,0.00324686383073551
"ENSMUSG00000113660",80.6367700127712,1.04681278911873,0.283488825335124,3.69260688805371,0.000221966998855541,0.00302955766947742
"ENSMUSG00000113047",11.9415317008617,-2.18685300687388,0.613881751453453,-3.56233590866024,0.000367569654927431,0.00441803882742645
"ENSMUSG00000021712",243.750883494179,-1.34509228287669,0.258738771292739,-5.19864988210383,2.0074122530211e-07,1.31495247292557e-05
"ENSMUSG00000046169",64.7719537907706,-1.71886192469296,0.540026140892728,-3.18292355598097,0.00145796101038893,0.0126737367183665
"ENSMUSG00000061833",728.616381689734,1.32623410803613,0.262614267493211,5.05012206951176,4.41527826268825e-07,2.49635886354952e-05
"ENSMUSG00000114217",26.6445167053315,-1.14813063550043,0.355484159011415,-3.22976595832942,0.00123891590998367,0.0112277737940486
"ENSMUSG00000025870",109.381362830859,-1.06752567849298,0.25627738490077,-4.16550870809895,3.10659064433139e-05,0.000670367816971339
"ENSMUSG00000033799",112.39847782469,-1.46515584372481,0.406268893958337,-3.60636973569299,0.000310510623010456,0.0038964944329539
"ENSMUSG00000033715",2335.42993380205,-1.33779678646705,0.276333714307629,-4.84123621983289,1.29033875037223e-06,5.80394369917428e-05
"ENSMUSG00000035840",165.660566457099,-1.14219117456018,0.247274604515261,-4.61912041796304,3.85370171218455e-06,0.000136850572783856
"ENSMUSG00000000078",409.063260557263,-1.10809260516333,0.168879107050788,-6.56145466727324,5.32853754124176e-11,1.73959561890765e-08
"ENSMUSG00000114800",13.1566116522108,-1.77425478092592,0.564973086199718,-3.14042354275743,0.00168703737032957,0.0141396784318181
"ENSMUSG00000021485",43.7294126949148,2.05223497587964,0.475508971213345,4.31587015202468,1.58975413401689e-05,0.000405267171620099
"ENSMUSG00000058258",1114.41799166385,-1.16415423435131,0.287389090549716,-4.05079480269946,5.10439556993414e-05,0.00097469878048148
"ENSMUSG00000097292",13.0140709025475,-1.7408260140995,0.62332324740612,-2.7928141960752,0.0052251695645668,0.032542356048122
"ENSMUSG00000096449",61.6752252614644,-1.13267858386155,0.385232253771412,-2.94024857153746,0.00327949038954521,0.0231933783106339
"ENSMUSG00000034686",15.8279058361948,1.59179305458434,0.423400510951423,3.75954448190774,0.000170223011082187,0.00245747096552612
"ENSMUSG00000042379",526.709567259166,-1.34558094135862,0.13483273356888,-9.97963110101325,1.87161318704953e-23,3.78833225190694e-19
"ENSMUSG00000045767",809.476126489469,-1.22906651313654,0.205366389292738,-5.98475007214826,2.16722380550373e-09,3.59563746288532e-07
"ENSMUSG00000114255",40.4915744251708,-1.11619324959132,0.274934005068269,-4.05985883526542,4.91023931021226e-05,0.000944754314429719
"ENSMUSG00000074634",757.92080893731,-1.13778437962748,0.237328358683949,-4.79413579538832,1.63377582592849e-06,7.00946946341893e-05
"ENSMUSG00000114945",11.0120258141696,-2.49743472157516,0.797281780982669,-3.13243671327471,0.001733617978035,0.0144166645412516
"ENSMUSG00000114951",30.4413386262839,-1.43979884549131,0.506845763886136,-2.84070411174386,0.00450140563737813,0.0291654774347538
"ENSMUSG00000114375",35.1349380848562,-1.64510880063187,0.501245745565815,-3.28204042664709,0.00103058828585566,0.00973862628104782
"ENSMUSG00000114940",33.3367221399443,-1.86661863562309,0.449133897885593,-4.15604042449402,3.23810554943334e-05,0.000690647991844891
"ENSMUSG00000061724",997.408028578006,-1.06840036229523,0.199290836512501,-5.36101097768341,8.27574879317133e-08,6.67368252281198e-06
"ENSMUSG00000019726",123.65066725035,-1.00281169072812,0.334658920859759,-2.99651862903233,0.00273081552094794,0.0202693204838677
"ENSMUSG00000021670",635.519712731661,-1.39754744959659,0.304022122760635,-4.59686103401403,4.28903472591881e-06,0.000148147358169492
"ENSMUSG00000114036",16.0390670285153,-1.62395129543382,0.563053992412195,-2.88418396338263,0.0039242943242932,0.0264155774586028
"ENSMUSG00000113014",25.3883390846742,-1.44510962171344,0.460161928487688,-3.14043716407127,0.0016869589213647,0.0141396784318181
"ENSMUSG00000113836",7.03016352621778,-3.05430189686406,1.09258202109371,-2.79548980112872,0.00518211368468318,0.0323299054959952
"ENSMUSG00000113504",329.812444932399,-1.06650023638982,0.286304748420452,-3.7250525612087,0.000195274529967982,0.00273722421127557
"ENSMUSG00000113428",33.4249549048299,-1.28437995972181,0.428217159174882,-2.99936593432323,0.00270542157753077,0.0201251150866594
"ENSMUSG00000113629",126.817752616762,-1.48667995810679,0.354242664740462,-4.19678402994177,2.70731876099589e-05,0.000602185044410085
"ENSMUSG00000111904",9.33225483988875,1.85888569384538,0.614213621327246,3.02644817584562,0.00247445234334318,0.0187867178850748
"ENSMUSG00000113467",5.19952596299384,1.81324148931235,0.668090784779713,2.7140645113227,0.00664632219948306,0.0386464256362357
"ENSMUSG00000004791",24.5594227637973,1.12817300157583,0.397900509397639,2.83531429322298,0.00457806226465038,0.0294453632979944
"ENSMUSG00000059033",20.1055705158724,1.73083631824464,0.449663165995,3.84918412077338,0.00011851190373323,0.00187257721800841
"ENSMUSG00000011179",11249.5900223422,-1.15205085049882,0.32590094210885,-3.53497244605706,0.000407817681477958,0.00478807290649382
"ENSMUSG00000113536",22.8836877255043,1.37291184953674,0.449507734224104,3.05425634534748,0.00225619203403225,0.0175982978654515
"ENSMUSG00000073198",374.204058910918,-1.09071592868132,0.287050171350161,-3.79973968853967,0.000144848157309611,0.00216214716231846
"ENSMUSG00000001270",3946.02816494829,1.34865228464005,0.216836085320037,6.21968563327236,4.98151943211732e-10,9.88538576720458e-08
"ENSMUSG00000021254",137.521426170968,-1.34688183896648,0.268843935604199,-5.00990225403264,5.44576875361918e-07,2.9551690440216e-05
"ENSMUSG00000021256",12.6806074135629,-1.81936597098216,0.612432980046931,-2.97071847901258,0.00297103993418585,0.0215931128573989
"ENSMUSG00000113555",92.971047627026,1.53186664572194,0.380811854661468,4.02263382027258,5.75509357633634e-05,0.00107588235542274
"ENSMUSG00000020649",119.618020453359,1.28563564014522,0.256286744102236,5.01639538419657,5.26499236080239e-07,2.86475027889788e-05
"ENSMUSG00000047227",15.4472936149893,-1.41705843843448,0.487086355545196,-2.90925504749229,0.00362291168330411,0.0248665158975105
"ENSMUSG00000071207",9.6631428365585,1.73568918450371,0.651659575571916,2.6634906469078,0.00773345617342488,0.0431743738700754
"ENSMUSG00000093894",3.31656242061117,-5.0773613430736,1.82770215847292,-2.77800259716049,0.00546941810628337,0.0335474217846308
"ENSMUSG00000078370",30.9756172685264,1.2354071547785,0.324870846852278,3.8027639806666,0.00014309066432441,0.00214699639480384
"ENSMUSG00000021067",303.915112756325,-1.36068958826561,0.254781516434191,-5.3406134295345,9.26325959045989e-08,7.24965883842855e-06
"ENSMUSG00000113491",28.0088943743381,-1.19657073760027,0.364053735268673,-3.28679703483112,0.00101333841250324,0.00962053602602165
"ENSMUSG00000105928",20.2288260951648,-1.42530709707786,0.54113870246478,-2.63390345319207,0.00844094859449097,0.046002488018603
"ENSMUSG00000113852",9.41429547876163,-2.7722439435703,0.721461334598483,-3.8425398709872,0.000121767624985723,0.0019034193997484
"ENSMUSG00000002996",391.160239776243,-1.09896764522578,0.255653930826192,-4.29865342447214,1.71838930575874e-05,0.000430469281409192
"ENSMUSG00000025323",45.8003586106796,-1.07543599884143,0.378701657551554,-2.83979744317604,0.00451421880826543,0.0292318966902071
"ENSMUSG00000021908",463.844388703948,-1.36412228454797,0.406952247969907,-3.35204508969526,0.000802169528893315,0.00806592818396899
"ENSMUSG00000021187",73.7968090266793,-1.2781150415131,0.320256819124136,-3.99090656370284,6.58212100800853e-05,0.00118530881960054
"ENSMUSG00000113328",18.6538883599471,-1.54239325184777,0.58787837086444,-2.623660485382,0.0086990451719649,0.047016655093656
"ENSMUSG00000112908",87.7152824731835,1.07604682846974,0.344008597192474,3.127964932422,0.00176021181222664,0.0145481614092607
"ENSMUSG00000046580",115.403353443806,-1.13798824491122,0.26804270885259,-4.2455482179784,2.18059607788458e-05,0.000512630025696419
"ENSMUSG00000020954",369.473010865701,-1.31384952710356,0.304935703292336,-4.30861166114089,1.64282530491238e-05,0.000415655337459142
"ENSMUSG00000060716",137.780797218608,-1.15428741371632,0.281606695094072,-4.09893455597967,4.15056364340345e-05,0.000835230468464543
"ENSMUSG00000021120",129.968083906191,-1.43241031738346,0.268596185285843,-5.33295108364654,9.66293485526282e-08,7.40861607596116e-06
"ENSMUSG00000021130",12.3288704181889,2.45548838769717,0.729965065033422,3.36384370337605,0.000768650601279457,0.0078142927275226
"ENSMUSG00000071456",26.7856203508213,-2.64810669808663,0.434434603467783,-6.09552433657143,1.09079315326586e-09,1.95387116949154e-07
"ENSMUSG00000112105",277.678572179337,-1.26949859105289,0.307118191764824,-4.13358317772659,3.57150955844519e-05,0.000748353260584774
"ENSMUSG00000071454",909.342231756773,1.0110352153083,0.16195186734087,6.24281295368034,4.29770730406608e-10,8.87651974914301e-08
"ENSMUSG00000042962",1692.92788730306,1.35089036649987,0.432458451289521,3.12374602108419,0.00178564516256777,0.0146983504414535
"ENSMUSG00000085793",251.38795657271,-1.01952394221619,0.223625829484657,-4.55906164581111,5.13826882525477e-06,0.000168641969254036
"ENSMUSG00000020634",658.295161303544,-1.0699083839346,0.213123721061414,-5.02012811434672,5.16370286060567e-07,2.81721050138866e-05
"ENSMUSG00000020627",26.6079705736885,-1.26762283122465,0.465348751762163,-2.7240275737809,0.0064491121942596,0.0378037879884184
"ENSMUSG00000037466",25.2168769159,1.09856116278009,0.395340217719819,2.77877411287978,0.00545644543501076,0.0334881479836425
"ENSMUSG00000115205",81.3570344748919,1.35368809029088,0.280250793686085,4.83027388606497,1.36345371159522e-06,6.06542122558215e-05
"ENSMUSG00000068101",33.8653962747052,2.36334859462419,0.600569463273683,3.93517942411135,8.31345647861541e-05,0.00142967436349749
"ENSMUSG00000000552",266.329327607113,1.23386225233289,0.270665515030966,4.55862377662601,5.14899150234643e-06,0.000168641969254036
"ENSMUSG00000068083",49.4971788605351,1.49010860738336,0.306089814660004,4.86820709483107,1.12615281860392e-06,5.28873763372665e-05
"ENSMUSG00000049414",45.0529380374901,-1.06549146855674,0.354955848134046,-3.00175775144397,0.00268425690236366,0.0199970717558862
"ENSMUSG00000115497",33.9892466099386,1.12009249052407,0.417674171520893,2.6817375047287,0.00732409041383606,0.0414097525325295
"ENSMUSG00000022383",270.629575708525,-1.31235491632495,0.326649510728535,-4.01762400745059,5.87878998903341e-05,0.00108867875725549
"ENSMUSG00000022385",23.2614637495082,1.99734066830741,0.466376154919586,4.28268179502401,1.8465415378003e-05,0.000457187933556585
"ENSMUSG00000104116",8.3054786981759,-1.7022872646498,0.586029143267804,-2.904782610567,0.00367508255540792,0.0251394809360632
"ENSMUSG00000022270",2003.55386919004,-1.05416433761484,0.243654703181556,-4.32646825138171,1.51519147281637e-05,0.000389200388341068
"ENSMUSG00000054136",66.0692123250241,2.09889048638284,0.361450772575565,5.8068501871691,6.36590483024925e-09,8.76546120197789e-07
"ENSMUSG00000118456",5.62377929301742,-3.96921117514505,1.30067103347883,-3.05166415871416,0.0022757656959951,0.0176896211415656
"ENSMUSG00000068964",47.3632649798949,-1.38160135727835,0.383037136326408,-3.60696451140185,0.000309800012405174,0.00389044852019917
"ENSMUSG00000067869",185.720498741448,-1.74493438278705,0.338119037960604,-5.16071024368158,2.46014703290153e-07,1.56099799664451e-05
"ENSMUSG00000037617",32.7828663714555,-1.3138083211033,0.358685522654326,-3.66284178792866,0.000249432608531544,0.00331937240584286
"ENSMUSG00000098021",12.4383268862472,-3.66083797992741,0.933654962321846,-3.9209752292469,8.81913291240816e-05,0.00149152136067594
"ENSMUSG00000022305",109.382622345333,-1.75186814268597,0.335261390294408,-5.22537993756925,1.73797864813141e-07,1.18445878171137e-05
"ENSMUSG00000115700",52.5288719539463,1.03305060991775,0.319493613235486,3.2333998775629,0.00122326206161564,0.0111331148332564
"ENSMUSG00000032783",9.28014640159441,2.88535639415687,0.663228209466292,4.35047296386677,1.3584420456771e-05,0.000357093836968184
"ENSMUSG00000023015",54.426301969888,1.50283249374173,0.30048724174696,5.00131880809524,5.69394649975774e-07,3.06519072078714e-05
"ENSMUSG00000116272",2.52179268943978,4.82049050035513,1.33320539923177,3.61571480518519,0.00029951998882058,0.00380099316220524
"ENSMUSG00000050014",11.1805222082719,1.36180279163501,0.476143254057872,2.86006948545257,0.0042354819413711,0.0279343075839988
"ENSMUSG00000084497",5.81582678807449,1.85020766603102,0.68945035809978,2.68359809273354,0.00728346051864586,0.0412491674196729
"ENSMUSG00000061527",92.8350609178569,2.18723189785697,0.63377657098184,3.45110879448972,0.00055828847122166,0.0060669040779895
"ENSMUSG00000049382",1917.24466277461,1.20685896898917,0.189331285399814,6.3743240660973,1.83771639133494e-10,4.4815924671097e-08
"ENSMUSG00000068227",26.3968283738865,-1.05552334671452,0.351193065520348,-3.00553584436695,0.00265113346800143,0.0197867229077496
"ENSMUSG00000022440",124.422470719487,1.65829483382769,0.209899637285459,7.90041781526494,2.77970070815633e-15,4.0188515738423e-12
"ENSMUSG00000006378",492.211298738162,1.03699214693021,0.284342321600597,3.64698487756891,0.000265335533491696,0.00348517620597367
"ENSMUSG00000087543",17.9247419717992,-1.36253936882966,0.376303970334693,-3.62084770888222,0.000293639328265209,0.00374279196688671
"ENSMUSG00000022408",38.5547940063105,1.1505004367007,0.308836588873305,3.7252724520043,0.000195104380522583,0.00273673441868163
"ENSMUSG00000058357",13.4897959974651,2.21595305229824,0.538451614621647,4.11541722993127,3.86479669980621e-05,0.000794993394316844
"ENSMUSG00000050164",39.569171104512,-1.85660494485109,0.562365168091679,-3.30142236787399,0.000961959515441273,0.00925868880268512
"ENSMUSG00000115970",17.6885672152008,-2.37300417050324,0.62516428529176,-3.7958089198838,0.000147162817124627,0.00218702098488956
"ENSMUSG00000063704",706.346464304588,1.34634119625033,0.281462148866796,4.78338278049422,1.72369428768546e-06,7.29901591569903e-05
"ENSMUSG00000064373",37568.7923771224,-1.4476817783182,0.369777653659531,-3.91500612325032,9.0401913553718e-05,0.00152358462301483
"ENSMUSG00000018830",570.227178464065,1.25347263438713,0.436802802733628,2.86965336884876,0.00410921997003322,0.027360105728106
"ENSMUSG00000116679",5.61249020497011,2.26836632496681,0.764749813433737,2.9661547935289,0.00301548674406647,0.0218062807455275
"ENSMUSG00000022704",105.832531974618,-1.1039645636212,0.21927934425283,-5.03451233577352,4.79066828780164e-07,2.65665525516145e-05
"ENSMUSG00000116648",117.627373379976,1.65111188456335,0.442565769831479,3.73077177928166,0.000190894090629606,0.00269739978672151
"ENSMUSG00000022661",396.203858820304,-1.11381558021969,0.164238190346747,-6.78170879664563,1.18762676126234e-11,4.62283716821366e-09
"ENSMUSG00000089774",1394.40688379496,-1.20383785245117,0.340904426277799,-3.53130601909575,0.000413513039993207,0.00483530759243356
"ENSMUSG00000022758",17.7813806645353,1.2014649677086,0.413159615056084,2.90799227205569,0.00363757326600121,0.0249417752293802
"ENSMUSG00000022945",49.5343668390354,1.78251418283305,0.324592816875962,5.49153921515831,3.98445826703563e-08,3.63285674698505e-06
"ENSMUSG00000064310",35.2018600579646,-1.46574052129353,0.447118047710806,-3.27819583395919,0.00104472888634182,0.00984009185130046
"ENSMUSG00000043811",107.690580778331,1.11710150264059,0.3303713070829,3.38135146331057,0.000721302183773603,0.00745271950064395
"ENSMUSG00000097876",6.3902370145451,-2.49448709383245,0.935073814921964,-2.66769003048238,0.0076374684567336,0.0427871572191378
"ENSMUSG00000022742",1089.22544893993,-1.11323309047772,0.215410736011858,-5.16795546539723,2.3666868302311e-07,1.51117060349235e-05
"ENSMUSG00000092029",11.8545196867273,-1.89911031777305,0.692084667499686,-2.74404333307082,0.00606875263835328,0.03606899845547
"ENSMUSG00000116622",2.53195110375563,2.91376869146985,1.10006735743746,2.648718436894,0.00807976156621312,0.0445619765290789
"ENSMUSG00000090223",6.38642643836744,1.64620026687927,0.626840670135366,2.62618611923151,0.00863475888248704,0.0467565956501926
"ENSMUSG00000032932",410.413044059311,-1.04112961285099,0.24063888800856,-4.32652270573139,1.51481711379701e-05,0.000389200388341068
"ENSMUSG00000033809",345.602586307976,1.0011415210611,0.168158192262397,5.95356971665642,2.62356019052176e-09,4.1165489780117e-07
"ENSMUSG00000090319",10.0440848407263,1.70280622224301,0.651531816249863,2.61354270010044,0.00896088855550937,0.0479834246698585
"ENSMUSG00000090753",5.09126318299046,2.66140837767168,0.924564850094083,2.87855241025101,0.00399504892294061,0.026749515464519
"ENSMUSG00000050520",708.894278980487,-1.1041159250316,0.226582206410187,-4.87291540904491,1.09963315007178e-06,5.18826913533868e-05
"ENSMUSG00000005580",95.5687905139893,-1.03911133484008,0.367649704537349,-2.82636249129509,0.00470799529772459,0.0301278952959986
"ENSMUSG00000022861",62.5142635480947,-1.18828784717768,0.391872322071182,-3.03233420747138,0.00242670362348319,0.0185144772118067
"ENSMUSG00000039179",12.1901009640439,1.97073999069773,0.734158435200897,2.68435244520272,0.00726704533240329,0.0412023150064916
"ENSMUSG00000022875",250.498554144808,1.38245282925809,0.30703839695208,4.50254053884295,6.71459418179459e-06,0.000206864689244603
"ENSMUSG00000115852",34.2818119924823,-1.20958722244622,0.374027952759663,-3.23394872902309,0.00122091371419213,0.0111209236140426
"ENSMUSG00000071669",617.432468683989,-1.05887278302456,0.308566323646743,-3.43158893851551,0.000600056335681247,0.00641613327550138
"ENSMUSG00000079737",25.2453653345638,-1.67430269071096,0.462877931082105,-3.61715817126303,0.000297855302885682,0.00378461342480168
"ENSMUSG00000022772",341.637797697668,-1.02626993209993,0.201067206827249,-5.10411393431087,3.32348006681372e-07,1.99615905140583e-05
"ENSMUSG00000103847",69.8922463312014,-1.57594051787461,0.432631592390081,-3.64268478214523,0.00026980916338923,0.00353019216300026
"ENSMUSG00000022801",54.8074036984154,-1.93757777050842,0.45407102117305,-4.26712492134571,1.98008293492892e-05,0.000475431301137559
"ENSMUSG00000067928",77.5645137567587,-1.14073144845954,0.261734948991895,-4.35834592534626,1.31049131765411e-05,0.000347649472616472
"ENSMUSG00000044501",93.6058919844268,-1.16878723857935,0.341365548694441,-3.42385821606603,0.000617388232509974,0.00657021830401387
"ENSMUSG00000117183",27.1680553908704,-1.59057083214048,0.421041283204566,-3.77770754457749,0.000158278589105882,0.00231817432857609
"ENSMUSG00000062012",100.634075828941,1.02844809731471,0.223895953112661,4.59341976939265,4.36040707320496e-06,0.000150276762797837
"ENSMUSG00000023992",16.5484721575233,1.87287404721889,0.60611623526111,3.08995855623645,0.00200184426129921,0.0160345586438296
"ENSMUSG00000033855",153.949687294883,-2.09426006332401,0.480904086660174,-4.35483939816028,1.33164511971004e-05,0.000351418890065853
"ENSMUSG00000044645",180.049891524718,-1.1620740737252,0.301193767125097,-3.85822749526737,0.000114212315378101,0.00183294988257568
"ENSMUSG00000043346",103.682286055434,-1.08003425486982,0.23211457086794,-4.65302221584488,3.27104990279336e-06,0.000121040806366436
"ENSMUSG00000098090",8.48485578371456,1.63171929021301,0.605218829121388,2.69608150258944,0.0070160497609193,0.0402072092895718
"ENSMUSG00000024122",426.883603444898,-1.06442119131813,0.297967694727879,-3.57227045129915,0.000353899650212445,0.00427914146950424
"ENSMUSG00000072082",17.0002278060264,1.42072126274995,0.388284591215334,3.65896894930361,0.000253232016858444,0.00336330003492898
"ENSMUSG00000011305",174.47034152939,1.33798840919727,0.229869229444137,5.82065034294826,5.86190872120987e-09,8.182820305242e-07
"ENSMUSG00000001228",31.7442189903979,1.83040570589969,0.388170082154346,4.71547342273503,2.41149371336974e-06,9.40482548214197e-05
"ENSMUSG00000032855",455.686598701475,-1.19218281207769,0.428812079331959,-2.78019876197278,0.00543256361262188,0.0334124947077118
"ENSMUSG00000002658",796.498687357342,1.15652377872098,0.188051545849099,6.15003601006836,7.74653569919239e-10,1.46082882177788e-07
"ENSMUSG00000062591",23.7758519710774,1.07782391012988,0.360055593949039,2.993493027864,0.00275803810201522,0.0204118728023864
"ENSMUSG00000073418",177.238184316396,1.40457079098864,0.323320010974838,4.34421236951508,1.3977624798877e-05,0.000365059488456864
