"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000015354","ENSMUSG00000015354","Pcolce2","violet",0.346271573691429,0.190957308045448,-0.337204090428008,0.481363933496839,0.159239606356985,0.447836580799257,0.171184578070082,0.043121178529169,0.460238887286534,0.0546179569145967,-0.391873891160811,0.10776545835825,-0.235361066819024,0.347132601761925,0.263846111891157,0.290085690109357,-0.510647814254322,0.0303509836437773,0.473609049628578,0.0471040050174592,-0.432920413487617,0.0727283010112392,-0.0979646022002808,0.698961610543629,0.268026286098243,0.282225519841794,0.372455308789379,0.127976172936686,0.09931208492189,0.695007778507766,0.160339686074488,0.52506339565834,-0.304563344219271,0.219130666872035,0.0740278568792415,0.770342948026652
"ENSMUSG00000059669","ENSMUSG00000059669","Taf1b","violet",0.285226810423025,0.37341315241106,-0.3824939059011,0.481136847316423,0.251269516608824,0.126921171007839,0.117221284235067,0.0432340315461375,0.717154190232951,0.000808673349777151,-0.656038379691919,0.00311135028677638,-0.209333317020346,0.404471536368061,0.211465332765965,0.3995921887685,-0.800117367932481,6.69613112051589e-05,0.746293318699688,0.000375136412952075,-0.508707978006453,0.0310932301845669,-0.304052829495796,0.219943136025418,0.388660890514216,0.110940849935651,-0.346533994517351,0.158902619260512,0.32217071315512,0.192294832345485,0.143384558966963,0.570304678928173,-0.422129159583403,0.0809836171049168,0.234335878524604,0.34929806084549
"ENSMUSG00000104649","ENSMUSG00000104649",NA,"violet",0.310620204163144,0.276848599296291,-0.495788289973465,0.481098819888021,0.209639720336009,0.266069003328879,0.0364011572933342,0.0432529516731502,0.724667897517036,0.000669377828429838,-0.708957306210029,0.000987423165187891,-0.304278101713846,0.219584381852112,0.287141358167084,0.247961936445114,-0.796842312070991,7.54171476744429e-05,0.771928390404888,0.000174777122754218,-0.378863841872015,0.121033670894698,-0.266702887307216,0.284699724503778,0.323238685450192,0.190740780781439,-0.280813385960486,0.258999483381744,0.388873144142593,0.110729049445669,0.104086680836896,0.681058756911378,-0.399750077837353,0.100257001130112,0.155700426057223,0.537275436106727
"ENSMUSG00000097413","ENSMUSG00000097413",NA,"violet",0.400315868499519,0.290501981158178,-0.170748243619391,0.480935616375241,0.0997325149750122,0.242222911751286,0.498140900427296,0.0433342234069455,0.782533095894065,0.000123825869432124,-0.692659508210106,0.00144134204479194,-0.410073673612972,0.0909949780773325,0.41528749304573,0.0865607801654545,-0.909959700554461,1.63258659333808e-07,0.894900589785157,5.35785089253353e-07,-0.485633490460752,0.041040871067911,-0.313384773472248,0.205398435940244,0.404316749884297,0.0960799127408448,-0.0741160342085607,0.770076354346576,0.436811507871149,0.0699096684243181,0.390416235213992,0.109197903914677,-0.592309531014959,0.00959721595711544,0.00469026283759798,0.985263529205181
"ENSMUSG00000083364","ENSMUSG00000083364",NA,"violet",0.306997173702622,0.27079851031925,-0.313344134195967,0.480833497915871,0.215284053429238,0.277085414021909,0.205460372253057,0.0433851352632691,0.861128768527881,4.45722097831413e-06,-0.841584704035513,1.19793448878936e-05,-0.35658870564237,0.146355586727576,0.308969831752944,0.212198722956523,-0.863245633699394,3.96941025035262e-06,0.857800665229042,5.32814845121506e-06,-0.190167718191374,0.449751580417061,-0.318338828588366,0.197939780424288,0.217041351361086,0.386983141498904,-0.0950081816910971,0.707662195086952,0.518081161520214,0.027632966902681,0.0723825682826694,0.775321746331193,-0.352937949409616,0.15082943828149,0.248860061774258,0.319343762965326
"ENSMUSG00000052485","ENSMUSG00000052485","Tmem171","violet",0.520657216349262,0.649556453903366,-0.188984409527988,0.480441266928166,0.0267365581965579,0.00352887999377671,0.452629295381217,0.0435811083403373,0.462955918978083,0.0530225810816323,-0.446317875886951,0.063364264127353,-0.475789427953928,0.0459570807794023,0.477520611926308,0.045061645775754,-0.27540502539403,0.268672469176975,0.173579585736503,0.490934165845002,-0.119668454909123,0.636236745065294,0.343620504541096,0.162671347095138,-0.241025154123856,0.335308202257757,-0.0578188290182236,0.819736660069532,-0.177420162746564,0.48124010181044,-0.0426233153273457,0.866639585027056,0.126630363093132,0.616581491536136,0.00990754979324248,0.968876717234826
"ENSMUSG00000054766","ENSMUSG00000054766","Set","violet",0.590596347069918,0.662389185349938,-0.241940294705439,0.480400211796581,0.00986162729446239,0.00274246905028852,0.333419995902018,0.043601659901869,0.519999889650902,0.0269631110962011,-0.477923863892224,0.0448549861527349,-0.676524840533165,0.00204910957847786,0.635969682489945,0.00455369850068127,-0.377709059638201,0.122264585208285,0.239561935637222,0.338340136136857,-0.43090638001451,0.0742197437937182,0.414623838313404,0.0871162778702474,-0.179116032585981,0.47698969470523,-0.0837920568411794,0.74097701472525,-0.305687239796891,0.217348880567494,0.0916179635309551,0.717681945013724,0.0183188012036226,0.942485723468875,-0.328090397697593,0.183785992436458
"ENSMUSG00000074987","ENSMUSG00000074987","Wt1os","violet",0.205489041217561,0.257364029049978,-0.186172310869328,0.480201173855323,0.413350316071969,0.302534285878103,0.459505587084467,0.0437013998333533,0.497224673740088,0.035778859128539,-0.504986572869801,0.0325564013515281,-0.464750045205161,0.0519885264870517,0.396731907314018,0.103088381673556,-0.316759481515674,0.200297889230284,0.231615346722114,0.355081915924141,-0.0566334775336284,0.823376592941563,0.182794255339809,0.467835036240294,-0.259229609594081,0.298919145630952,0.318909191250946,0.197092700563231,-0.0458793241976051,0.856548386988968,-0.199159245704796,0.428193915453045,0.114814056254169,0.650081075116198,-0.00215181979950581,0.993238861910583
"ENSMUSG00000112222","ENSMUSG00000112222",NA,"violet",0.0548200618115728,0.280105029886195,-0.414946205816722,0.479689450391635,0.828951782697786,0.26025383240772,0.0868461240543865,0.0439586270589376,0.643778235585819,0.00393875452394984,-0.618936838873781,0.00616862722863225,-0.172703697748305,0.49315818254625,0.131883055817234,0.601913364931853,-0.665961520713681,0.00255130712510544,0.597579608707076,0.00881932862733073,-0.449209159719261,0.0614672362785417,-0.242526317257506,0.332214117049563,0.25796941437495,0.301358300367901,-0.0286712184961276,0.910084996184201,0.195858352019352,0.436044131510042,-0.115421521661804,0.648342539746865,-0.268302315641375,0.281711123390987,0.376574033009394,0.123483015345242
"ENSMUSG00000086714","ENSMUSG00000086714","0610009E02Rik","violet",0.57825095077281,0.545021163902509,-0.226243140208738,0.479670730056125,0.011944606207669,0.0193320624919305,0.366662127167926,0.0439680589798094,0.774477644653656,0.00016114790851026,-0.72876000992862,0.00060236732528294,-0.530247485816055,0.0235966725787827,0.504668830622756,0.0326837503383905,-0.721820070167691,0.000719599542977606,0.672611691622667,0.00222463841653338,-0.348171121296019,0.156811298491514,-0.0118713413143729,0.962711441681832,0.0987747305451063,0.696583611958718,-0.011838281799919,0.962815215500852,0.184828817566574,0.462809295452678,0.189811744077173,0.45061629576475,-0.249998724345479,0.317061653490459,0.00574735171145582,0.981942696346331
"ENSMUSG00000029551","ENSMUSG00000029551","Psmg3","violet",0.288361318123719,0.232668748274627,-0.38913826285053,0.47966763142187,0.245868741044661,0.352835945086316,0.110464901465527,0.043969620322246,0.860514948296726,4.60795209187275e-06,-0.842083219402668,1.17004444247931e-05,-0.318483748063431,0.197724324486717,0.284546594981595,0.252451313685191,-0.88279501166917,1.23203431821959e-06,0.879725507011753,1.49997378127143e-06,-0.195899511440377,0.435945787379277,-0.35881544858481,0.143672240089251,0.262256182945887,0.293109846411075,-0.132097913290627,0.601316412274064,0.567366798797234,0.0140596405834109,0.0735824583910636,0.771689931282904,-0.375557530105727,0.124581448210368,0.250038936677969,0.316981236787001
"ENSMUSG00000040037","ENSMUSG00000040037","Negr1","violet",0.442787289835059,0.541134051748228,0.148465282300511,0.479621729040121,0.0657395027358443,0.0203900461737691,0.55657359861277,0.0439927545961182,0.304389198533804,0.219407595760626,-0.167547665971053,0.506348145697151,-0.63775451885048,0.0044066663008105,0.655326789936335,0.00315510275802472,-0.268452862224725,0.281430813499488,0.129106843868024,0.609648266514667,-0.542275981912085,0.0200746294415011,0.394369462653329,0.105344286771594,-0.0927557871178248,0.714314138684012,0.417798966665235,0.0844819463571128,-0.392803800671356,0.106858673011099,0.28717365427124,0.247906378566104,-0.185052007065812,0.46225963631567,-0.385056559858989,0.114581651070806
"ENSMUSG00000028394","ENSMUSG00000028394","Pole3","violet",0.407249527043084,0.423095279971051,-0.270104202047127,0.479495768696831,0.0934644753171564,0.0802177927551011,0.278367322444488,0.0440562847539521,0.800474675884107,6.60895900640655e-05,-0.699467875260228,0.00123429509283134,-0.41164018741787,0.08964576623866,0.396277997816485,0.10351910786412,-0.911514170095691,1.42741582316454e-07,0.874730183709114,2.04343783612646e-06,-0.669155701959725,0.00238979994547421,-0.246859182644274,0.323377352245964,0.441849674872093,0.0663812671060537,-0.145653513795638,0.564154651521559,0.278894125392139,0.262406858053392,0.309142412029282,0.211930177977845,-0.567818337443147,0.013966358486075,0.0948720547719943,0.708063649643016
"ENSMUSG00000015474","ENSMUSG00000015474","Ppt2","violet",0.693097989631667,0.50654384335617,0.1073249176384,0.478969349880156,0.00142719320625113,0.0319377880695911,0.671653624938171,0.0443225486029878,0.581394907888371,0.0113835586202501,-0.55330195695751,0.0172223752580355,-0.705975408096193,0.00106011019753209,0.705494978933648,0.00107222729978729,-0.389697707916161,0.109908978493484,0.30568456209824,0.217353114492788,-0.0297541423184414,0.906702628823098,0.324754413065367,0.188549538549989,-0.322022119886205,0.192511720154949,0.029009809714879,0.909027291175925,-0.0399048919396683,0.875079791203514,0.387386948489678,0.112218137238921,0.0687533869214585,0.78633326654953,-0.468805342144393,0.0497073337559915
"ENSMUSG00000061650","ENSMUSG00000061650","Med9","violet",0.486561058499316,0.317802703776964,-0.330261575029363,0.478578146197888,0.0405992373133546,0.198738199288879,0.180729297346273,0.0445212119533441,0.706824202374293,0.00103898090491768,-0.694684848691908,0.00137694773346437,-0.362232404335107,0.139621130115645,0.319362166492269,0.196421668317061,-0.674780952211274,0.00212586494296157,0.672627670006519,0.00222389727723382,-0.190834895774266,0.448133194169195,-0.179215026574132,0.476742157806293,0.13141513001912,0.603214267699859,-0.298505288539993,0.228897612835578,0.34312153467381,0.163322833132358,0.232204988932262,0.353823730859815,-0.222064949486551,0.375813498213267,0.0189307668748824,0.94056753693484
"ENSMUSG00000117725","ENSMUSG00000117725",NA,"violet",0.65615470333601,0.569816168942006,-0.00613824634205679,0.478424622632727,0.00310424564800647,0.0135595212811709,0.980714774014394,0.0445993599651609,0.761597177539846,0.000240430837014554,-0.676037434625873,0.002070328066998,-0.690611645103499,0.00150897174082695,0.677809790653549,0.00199403018351979,-0.738054705958564,0.00047075118957653,0.710832356633607,0.00094387942745167,-0.377078720966326,0.122940191025899,0.0595143709301956,0.814536159016202,0.114807523907085,0.650099779731295,0.0139316268922145,0.956245394148958,0.195837956832393,0.43609286696156,0.398948056920586,0.101003866065681,-0.367328067890265,0.133728179259144,-0.240284024409339,0.3368419170229
"ENSMUSG00000067199","ENSMUSG00000067199","Frat1","violet",0.365519977304465,0.546171236323027,-0.260507482154317,0.478289131193248,0.135798935330421,0.0190274752503121,0.296457957862858,0.0446684157200001,0.36722428940196,0.133846434111953,-0.283695447641598,0.253935000760121,-0.352232646964408,0.151704471679318,0.381189185428902,0.118581610297722,-0.417826934440935,0.0844590035325979,0.323732481428927,0.19002506586043,-0.546292403533253,0.0189956065580942,0.0985237978876284,0.697319897001653,0.155099117323682,0.538867646108669,0.134304847302025,0.595198769635152,-0.132594412842246,0.599937878721464,0.114094495181194,0.652142648813598,-0.292524748056392,0.238809579729524,0.0675412254635933,0.790019880132613
"ENSMUSG00000079492","ENSMUSG00000079492","Gm11127","violet",0.589379701358593,0.567990768294728,0.107577153292826,0.478232649903759,0.0100529288956783,0.0139308666223799,0.670922955152714,0.0446972264699466,0.72978722551477,0.000586458156783894,-0.613037241429468,0.0068257057931596,-0.62384840441747,0.0056615844672711,0.612059536949936,0.0069398726896913,-0.699685110479812,0.00122811960210421,0.627050741118256,0.00534962310477681,-0.557700328613292,0.0161783084762551,0.0698745158831307,0.782927358437917,0.122604083294503,0.627919538836934,0.025073193974282,0.921333205667457,0.0209946428160876,0.934100737704367,0.455840528469503,0.0572767255780183,-0.326430811064514,0.18614560295102,-0.267153876953222,0.283855079025166
"ENSMUSG00000082901","ENSMUSG00000082901","Rps8-ps5","violet",0.201849410836886,0.0781161443678731,-0.414335241850759,0.477848815844596,0.421851487857351,0.758008711196316,0.0873586489831221,0.0448933922907293,0.798539157407489,7.09295260680325e-05,-0.807492776267694,5.08192173333968e-05,-0.221547971154434,0.376954591579893,0.183957565639383,0.464958112537911,-0.829716013316842,2.05239253211093e-05,0.825974901681632,2.41173465981062e-05,-0.11296472526097,0.655384330415298,-0.425442259054369,0.0783795080330627,0.248659290901068,0.319747151553403,-0.0537075630643845,0.832375934214714,0.60359031307584,0.00799490848880657,0.0047087148792934,0.985205560194975,-0.339870352458077,0.167611244208563,0.281376096568697,0.258005740418263
"ENSMUSG00000056836","ENSMUSG00000056836","Pin4-ps","violet",0.599480609197831,0.567917805807493,0.092298365496876,0.477844404228845,0.00855151938319972,0.0139458759043938,0.715667446011433,0.044895650730479,0.654280664307703,0.00322033982774048,-0.548646585906062,0.0183847254501214,-0.660826676016071,0.00282970420253633,0.642124065126178,0.00406299802874028,-0.634129133138564,0.00470948541145306,0.608933415371979,0.0073153181393787,-0.397213324394097,0.102632958975944,0.0954352732986328,0.706403127362208,0.0925038907445225,0.715059288071753,0.0155475666152831,0.951175690731302,0.0959593927282041,0.704859012120788,0.42633192167499,0.0776908216487614,-0.353229170048033,0.150469149778351,-0.232949949146206,0.352237767959145
"ENSMUSG00000005481","ENSMUSG00000005481","Ddx39a","violet",0.0710758148152817,0.0352660063269464,-0.547972292364448,0.477823453216321,0.77928206493674,0.88951188252768,0.0185580897696642,0.0449063773676847,0.785858049800994,0.000110714260145089,-0.803184677559327,5.97863768742337e-05,-0.0869467606397703,0.731559463964749,0.0616170988240135,0.808097009362352,-0.806021777927388,5.37425959073582e-05,0.796567185051794,7.61670082746466e-05,-0.0964895295230257,0.703298284978136,-0.479929221996225,0.0438379583650366,0.269611074906557,0.279279996223902,-0.0846195983805815,0.738503152368743,0.611460720293237,0.00701055604635925,-0.101843733983028,0.687599606567016,-0.282109207867761,0.256714655181568,0.463347901417559,0.052795348219525
"ENSMUSG00000043505","ENSMUSG00000043505","Gimap5","violet",0.319019999772663,0.499192925318041,-0.163369829688373,0.47762866015407,0.196928410401622,0.0349394556461611,0.517157008674052,0.0450062020985787,0.828284655993916,2.18405805827688e-05,-0.764896304415696,0.000217522951664589,-0.420208724790017,0.0825217813183795,0.397215220833879,0.102631167794945,-0.894948649162311,5.3391161709098e-07,0.854324616291836,6.38992514574464e-06,-0.455024336350676,0.0577805952280661,-0.248028136881141,0.321017223245713,0.306415776953815,0.216198919520581,-0.293643458599517,0.236935025458151,0.391825498102867,0.107812797953366,0.166683357212204,0.508575440432026,-0.477955832014398,0.0448386339276895,0.151693567221731,0.547925278824677
"ENSMUSG00000057278","ENSMUSG00000057278","Snrpg","violet",0.238325135752476,0.0766340195839072,-0.4552220101435,0.477511183407723,0.34091525141201,0.762473979863216,0.0576582591970647,0.0450664863709166,0.765241460807917,0.00021523655751545,-0.790181427052341,9.5440395534944e-05,-0.265964332705146,0.286086252041762,0.204470889206462,0.415719159669463,-0.773475122233057,0.000166396406286536,0.7855420069786,0.000111907643779173,-0.0372461068864575,0.883347265918073,-0.374870470134909,0.125327767042217,0.184339851445958,0.464014643814199,-0.140651318992491,0.577751190054006,0.583799244332463,0.0109688851868324,0.0126663869250686,0.960215968864408,-0.294407844284046,0.235659603724687,0.231534062084799,0.355255561595777
"ENSMUSG00000057265","ENSMUSG00000057265","Bbof1","violet",0.343497811834127,0.271697952151348,-0.527205852439944,0.477433210987377,0.162831378073849,0.275430171801129,0.0245595174036373,0.0451065325111362,0.631157742078401,0.00497013592927762,-0.723411394157344,0.000691162455210621,-0.423692804807367,0.0797468104157027,0.383317164309908,0.116368647285829,-0.406004229733829,0.0945686550441888,0.297216609284591,0.231010725080785,0.142585534131794,0.572477287014812,0.164132877762885,0.515174843750032,-0.339870496347129,0.167611052743168,0.0961518782298809,0.70429220314302,0.0799635271511948,0.752453213763883,-0.339578801613569,0.167999499615596,0.246356426193311,0.324395551899693,0.123979153311777,0.624038242935556
"ENSMUSG00000061684","ENSMUSG00000061684","Rpl21-ps8","violet",0.184618739193875,0.0974825125515133,-0.60183851809768,0.477316288842531,0.463326965579942,0.700377973545534,0.00822848096477337,0.0451666336646598,0.527000951114989,0.0246254660461643,-0.63527508426533,0.00461198888024501,-0.219762411665893,0.380910544737478,0.133517600234291,0.597378083481842,-0.336712719217497,0.17184868656226,0.292492941699562,0.238863013312361,0.187811021172023,0.455492126010122,-0.0366251260467423,0.885279886048104,-0.22652574054014,0.366047723141079,-0.203626557043459,0.417689066375141,0.201114404091711,0.423579408629713,-0.238551230578438,0.340443660222194,0.239109231473138,0.339281390955178,0.150997955439837,0.549783687807176
"ENSMUSG00000091509","ENSMUSG00000091509",NA,"violet",0.358179275012157,0.351193336295188,-0.503527133118593,0.477094947395011,0.1444353639561,0.153000238472189,0.0331445106332914,0.045280575818186,0.622166118236125,0.0058312917037404,-0.639511713700966,0.00426571838278851,-0.471628310759477,0.0481646115452736,0.409980669081542,0.0910755417316054,-0.448932231171562,0.06164707553915,0.345587363498249,0.160120526249326,-0.2665208097622,0.285041166578305,0.204159694130203,0.416444630226712,-0.138960311886495,0.582378782075729,0.121519363921526,0.630987860376575,-0.11674406439201,0.644563478402907,-0.118816514901202,0.638658282961252,0.107488507602983,0.671179709748693,0.0121036110637214,0.961982363084097
"ENSMUSG00000002076","ENSMUSG00000002076","Hsf2bp","violet",0.637536484518627,0.467563862923356,0.0167968042226812,0.47696770955786,0.00442441712426729,0.0503974944862683,0.947257658050105,0.045346174113235,0.686462913983494,0.00165406003011733,-0.561387212487754,0.0153423152883354,-0.547918218183914,0.0185720481476541,0.589751176202374,0.00999420638094497,-0.811184349764885,4.40719640877463e-05,0.804746385245062,5.63918469351231e-05,-0.530318559440435,0.0235745322945652,-0.138656808069776,0.583210997439129,0.367620116480065,0.133395783316562,-0.0826977826696818,0.744251962443957,0.319181672702199,0.196688868504527,0.644571370082169,0.00388029432442128,-0.607828514824392,0.00745187508095123,-0.287756204911383,0.246905586489433
"ENSMUSG00000085772","ENSMUSG00000085772","D630024D03Rik","violet",0.544285542708038,0.47000060628091,0.0383303185141005,0.47643868080932,0.0195288900223879,0.0490496400608438,0.879974484384511,0.0456196929162174,0.740398986975281,0.000441670590582545,-0.614080014663393,0.00670562050915121,-0.508705015652323,0.0310943743163353,0.520696289358845,0.0267231381735206,-0.877806835816611,1.69177770530653e-06,0.885855271305313,1.00702620626307e-06,-0.55303964151759,0.0172862851241544,-0.230565022909161,0.357329410386005,0.428074284962806,0.0763549523946781,-0.133328273190286,0.597902680182083,0.390911249732284,0.10870993664881,0.572283046484344,0.0130702429729414,-0.656802747586422,0.00306490864404249,-0.160124822715986,0.525626138297153
"ENSMUSG00000062480","ENSMUSG00000062480","Acat3","violet",-0.0273982143012016,0.154085547583495,-0.331025460998972,0.476274913067573,0.914062931943218,0.541556306858748,0.179662009451375,0.0457046177237609,0.462986013130939,0.0530051093868139,-0.397459889466405,0.102400267153448,-0.0159012653313329,0.950066259773278,0.0415905960812398,0.869844420987826,-0.517262068980642,0.0279228325728747,0.429326960234709,0.075405019721459,-0.372772656424316,0.127625956382603,-0.256112993111975,0.304973187049433,0.246119827581758,0.324875370618018,-0.0470368755431334,0.852965856388521,0.145684860386244,0.56406988857758,-0.0319159731378123,0.899955060922785,-0.260312578375181,0.296832550209957,0.40403907031423,0.0963302547413508
"ENSMUSG00000036632","ENSMUSG00000036632","Alg5","violet",0.261853240572524,0.294662574049337,-0.390183398732872,0.476238405796802,0.293879292082524,0.235235548157296,0.109427965009228,0.0457235656049406,0.813057911495596,4.09501944780188e-05,-0.759182209150758,0.000258460364532138,-0.293855504524041,0.23658077427515,0.256658652103356,0.303907978311517,-0.853116159479577,6.7992692689849e-06,0.82009518812405,3.08472255699006e-05,-0.485385029907414,0.041159788790399,-0.28162006258626,0.257575640671231,0.351608900275744,0.152481223582063,-0.0811712206733676,0.748827635193137,0.316782283026017,0.200263713462324,0.0913271284460093,0.71854357633567,-0.399720927364415,0.100284077139481,0.293353651885639,0.237419733315944
"ENSMUSG00000015806","ENSMUSG00000015806","Qdpr","violet",0.512814870826921,0.546257318076308,0.0370941048472587,0.476032180688164,0.0295381000647482,0.0190048302014536,0.883820270016194,0.0458307119367519,0.757249899298629,0.000273694828028235,-0.619434263733388,0.00611565881026411,-0.532858131832053,0.0227940269185725,0.548715532621547,0.0183670711291912,-0.878814003513254,1.58861799285546e-06,0.850152599604993,7.89954195109527e-06,-0.660267286605954,0.00286148391058439,-0.155428619441754,0.537994890560486,0.41732829584052,0.0848687346480241,-0.0424081617411099,0.867307109243757,0.272190199118663,0.274526874017908,0.489694998419425,0.0391339264029113,-0.632047943525565,0.00489084485794024,-0.118940713439925,0.638305046042311
"ENSMUSG00000031860","ENSMUSG00000031860","Pbx4","violet",-0.290121006265884,0.0587364275296876,-0.520658235420157,0.475850757246223,0.242869237296146,0.816921334559795,0.0267362081196777,0.0459251298809447,0.53947343729903,0.0208556672899433,-0.612521891264558,0.00688569244789785,0.0197415261489107,0.938026719226476,-0.102684475271567,0.685145346370538,-0.442293651391107,0.0660768033804485,0.379166539947229,0.120712468723618,0.0450412551346202,0.85914381523669,-0.264132055339195,0.289543824237051,-0.0369217493865028,0.884356655675244,-0.181869994399609,0.470127107121201,0.26606044502884,0.285905582695858,-0.512853805654142,0.029523651219118,0.0731359314997325,0.773040950983195,0.693288865870197,0.00142107013553613
"ENSMUSG00000037773","ENSMUSG00000037773","Pced1a","violet",0.491831699405042,0.39728883189159,-0.137394008257204,0.47566430346545,0.0381583413267049,0.102561659728274,0.586678986765669,0.0460223195903239,0.594884070395278,0.00921059851423388,-0.509794049300224,0.0306759531939295,-0.440558808384568,0.067272418208785,0.460388478124786,0.0545291929800767,-0.645249324135944,0.00383088804911271,0.658609355616302,0.00295740043759889,-0.265468681938069,0.287019067726283,-0.107474453848258,0.671220418420336,0.227619915421386,0.363674341225845,0.144967821781404,0.566010184703348,0.340815159065956,0.166357233860544,0.281741562979803,0.257361609152354,-0.431081265521401,0.0740893503914689,-0.0215954111027017,0.932219054134456
"ENSMUSG00000018572","ENSMUSG00000018572","Phf23","violet",0.142721099968231,0.126542798786133,-0.356132321356078,0.475657128179948,0.57210842362785,0.616827209410996,0.146909796336216,0.0460260628518822,0.718221158172021,0.000787533824577822,-0.718020176348595,0.000791480159195757,-0.333860518531995,0.175737904809338,0.277068327835843,0.265674105094097,-0.604206197658592,0.00791407267516198,0.559395848720127,0.0157894858734254,-0.069519221425778,0.784006313736109,-0.123026198863336,0.626727073833897,-0.0178041277950545,0.944099184135056,0.0264923798214282,0.916894709954386,0.270862556467966,0.276967348137085,-0.0712971979389672,0.778610762283002,-0.0636401545350846,0.801912890421183,0.206098562873988,0.411935656548091
"ENSMUSG00000025290","ENSMUSG00000025290","Rps24","violet",0.14027416750816,0.143656717107598,-0.492296532927049,0.475220154175128,0.578781944104451,0.569565471570574,0.0379485966674676,0.0462544630624636,0.766049089594017,0.000209965752254651,-0.723939759015336,0.00068193083482344,-0.134115868943747,0.595721614235781,0.113253306289247,0.654555736116839,-0.935727970143599,1.19538883213886e-08,0.939306271088884,7.64619599841734e-09,-0.468983828161472,0.0496087007348361,-0.542691822597175,0.0199607264939069,0.544674231978958,0.0194246942560547,-0.235556141572226,0.346721429237795,0.577344806175666,0.0121103434556308,0.121169221425946,0.631979530832852,-0.59237650646031,0.00958699586512378,0.361307714464142,0.140709512708435
"ENSMUSG00000116757","ENSMUSG00000116757",NA,"violet",0.644256031206313,0.360917783541591,-0.151767636565608,0.474966880480391,0.00390345169146287,0.1411702300693,0.547727559081045,0.0463872389376789,0.690376463087713,0.00151690408378888,-0.640549783171189,0.00418419725577683,-0.596818844519799,0.00892837611290432,0.579248478269052,0.0117642546743444,-0.691393099796799,0.00148286089823896,0.687158348963123,0.00162896482391467,-0.241372621684126,0.334590543133215,-0.0256867121135595,0.919414152311829,0.123373559236905,0.625746450122389,-0.0231488355706031,0.92735513703102,0.283853490898938,0.253659092756792,0.400997947039583,0.0991028579281863,-0.354361605376745,0.149073765388581,-0.243565822598617,0.33008135716639
"ENSMUSG00000036975","ENSMUSG00000036975","Tmem177","violet",0.380707081339929,0.262685353208081,-0.203753957248029,0.47486324705981,0.119087074401459,0.292291660118127,0.417391512134011,0.046441650905741,0.676206760782245,0.00206293624401925,-0.587371693816777,0.0103751633633456,-0.37812949005091,0.121815419680305,0.409896657630631,0.0911483597301411,-0.674731906392284,0.00212805746121795,0.595813678969591,0.00907411645242935,-0.473739803640107,0.0470346199891517,-0.0732010665876349,0.772843838323623,0.197808442719558,0.431397392518451,0.196772542190902,0.433862535384182,0.103006398244122,0.684206393071909,0.323284454155326,0.19067436779628,-0.285922635562667,0.250064209607201,-0.0371181839580941,0.883745337484974
"ENSMUSG00000036894","ENSMUSG00000036894","Rap2b","violet",0.281405919858963,0.276779306235487,-0.466271170292602,0.474807640104505,0.257953139371197,0.266193613058363,0.0511237942273061,0.0464708668908537,0.438058280684944,0.0690238725845776,-0.426229127996645,0.077770166148038,-0.405746266502117,0.0947985595329313,0.394846181459304,0.104886246903896,-0.351352250863929,0.152801620597697,0.200430568002618,0.425190383017561,-0.357882145683046,0.144792744618324,0.229865961485683,0.358829739031789,-0.102092553246379,0.686872951904795,0.16472851542968,0.513630039168644,-0.233532436861705,0.351000530924866,-0.106334457431832,0.674525469731815,0.0182449271827415,0.942717299761183,-0.0395335973723766,0.876233609218504
"ENSMUSG00000030417","ENSMUSG00000030417","Pdcd5","violet",0.0522835586041761,0.0377744393512495,-0.70168987029219,0.474757171809884,0.836763052424961,0.881703479505728,0.00117233070251035,0.0464973950874348,0.626737184129299,0.00537953721094239,-0.682699202944863,0.00179549518779946,-0.209361862255,0.404405995918731,0.134168142239388,0.595576971299739,-0.500863916146373,0.0342387927296295,0.432391094633069,0.0731181134002629,-0.0697027988295584,0.783448780446065,-0.0852289517722203,0.736683103817161,-0.0514662005056328,0.839283275380462,-0.0429597754492005,0.865595873788952,0.151611724782079,0.548143784992337,-0.337571957146067,0.170688527338557,0.0672267465038445,0.79097701916709,0.361929108351681,0.139977470631098
