"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"246","ENSMUSG00000040943",372.861138668086,-1.01049386590596,0.358329976124255,-2.82000930213989,0.00480222573675044,0.0304891883574642,"Tet2"
"247","ENSMUSG00000028066",489.945918490647,1.12070561204709,0.310277497657123,3.61194614662501,0.000303907687309273,0.00384462218676687,"Pmf1"
"248","ENSMUSG00000080832",134.355236005785,-1.16770764993132,0.314362282652048,-3.71452847358217,0.000203582947058598,0.00282434710857647,NA
"249","ENSMUSG00000069011",279.919387155231,-1.53591135808193,0.290151814191429,-5.29347494297796,1.20013692689329e-07,8.80143896277066e-06,NA
"250","ENSMUSG00000017688",27.5725024223873,-2.41823936243962,0.480758960044163,-5.03004533127676,4.90363886899975e-07,2.70448376968457e-05,"Hnf4g"
"251","ENSMUSG00000033233",37.5370946859436,1.13377694659239,0.253883995591006,4.46572831010129,7.97968236535894e-06,0.000238577179848198,"Trim45"
"252","ENSMUSG00000103921",20.397568290698,-1.48655384848947,0.465824584570141,-3.19123098636205,0.00141667970127625,0.0124134259019621,"Gm5841"
"253","ENSMUSG00000040289",29.496750854442,-1.41083540737642,0.407875623777485,-3.45898436957364,0.000542216369466208,0.00594528793844286,"Hey1"
"254","ENSMUSG00000104737",19.8734902127839,-1.71243500838899,0.628316076678534,-2.72543560788932,0.00642167010832092,0.0376720615556724,NA
"255","ENSMUSG00000028063",1684.8924425073,1.0449668640968,0.137427034011212,7.60379405417096,2.87572763978117e-14,3.06355806088477e-11,"Lmna"
"256","ENSMUSG00000058921",147.027376253971,-1.64204646547821,0.330302811409583,-4.97133663038076,6.6492881081898e-07,3.45098052815051e-05,"Slc10a5"
"257","ENSMUSG00000027797",11.5665630015151,1.40136383813228,0.49491300254977,2.83153570609889,0.00463250610163132,0.029767160635911,"Dclk1"
"258","ENSMUSG00000104375",552.900480323498,-2.40779222057678,0.618799064936274,-3.89107281670625,9.98019740252795e-05,0.00165310291018468,NA
"259","ENSMUSG00000099146",76.735092955185,-1.0380609780871,0.372364101957003,-2.78775793002453,0.00530741856807312,0.0328624837064448,"0610031O16Rik"
"260","ENSMUSG00000056476",11.7280651650155,-1.8307137249858,0.551445980895316,-3.31984235702198,0.000900682926904195,0.0087816585373159,"Med12l"
"261","ENSMUSG00000027848",1028.82332493557,1.01627829921074,0.141984974000199,7.15764683106059,8.20736639254034e-13,5.03410009549725e-10,"Olfml3"
"262","ENSMUSG00000106574",1411.76608885852,1.25551175131881,0.185700210083183,6.76096031747303,1.37080069258313e-11,5.13821792936578e-09,"Gm2451"
"263","ENSMUSG00000044098",46.3966498469773,-1.8320859336881,0.460795234179417,-3.97592205342721,7.0107087340046e-05,0.00124258980284577,"Rsbn1"
"264","ENSMUSG00000078162",1367.51813725634,1.13689000564799,0.1738135923501,6.54085788272549,6.11669366049759e-11,1.93449994347081e-08,"Gm2574"
"265","ENSMUSG00000064068",1093.24408823089,1.21790842484173,0.217099937788239,5.60989762249352,2.02446341434777e-08,2.15669284051649e-06,"Mtx1"
"266","ENSMUSG00000093484",8.74867847428556,1.82525081125309,0.600399027940858,3.04006290202202,0.00236528743131802,0.0181760755115065,NA
"267","ENSMUSG00000039304",737.224280705763,-1.10394280216181,0.171667194363715,-6.43071500209213,1.27005094811385e-10,3.42761349876965e-08,"Tnfsf10"
"268","ENSMUSG00000034640",388.69459538844,-1.00558126960303,0.212029078561764,-4.74265735824583,2.10932867347633e-06,8.57327744574987e-05,"Tiparp"
"269","ENSMUSG00000070368",134.445768596468,-1.0997464248057,0.379544306246412,-2.8975442569061,0.00376096670312992,0.0255712888942065,"Prok1"
"270","ENSMUSG00000070522",44.7138289241922,-1.67453688465495,0.392492192405802,-4.2664208793321,1.98633893947521e-05,0.000476368323150683,NA
"271","ENSMUSG00000068744",20.8316787636805,1.31772922306408,0.42518078425543,3.09922101811743,0.00194030216186486,0.0156468749236281,"Psrc1"
"272","ENSMUSG00000074653",42.7412672644824,-1.0079618184365,0.325938625565802,-3.09248962649568,0.00198485170711018,0.0159363668531322,"Lrrc31"
"273","ENSMUSG00000088185",8.25241479923815,-2.78880239822891,0.72766224882899,-3.83255061358049,0.000126821496117237,0.00195804264142562,NA
"274","ENSMUSG00000027935",206.883484815803,1.05492773670892,0.200997663286231,5.24845771568321,1.53377834555327e-07,1.07422863295307e-05,"Rab13"
"275","ENSMUSG00000033721",234.671446944507,-1.18161108047831,0.242803251146376,-4.8665373091152,1.13570491902357e-06,5.29826834326512e-05,"Vav3"
"276","ENSMUSG00000068893",38.1487421731344,1.96652730155995,0.578222534317632,3.40098696409449,0.000671430296063058,0.00705995876499343,"Sprr2a2"
"277","ENSMUSG00000091421",901.67191352038,-1.30858686094643,0.308592577141499,-4.24050012177191,2.23022314022639e-05,0.000520668357339358,"Gm4202"
"278","ENSMUSG00000027908",57.3105378077825,1.37093469207648,0.330510764344719,4.14792751090735,3.35498584249874e-05,0.000710337535962522,"Tchhl1"
"279","ENSMUSG00000027907",873.280609214905,1.21293226785802,0.277301063750594,4.37406280182516,1.21955269324303e-05,0.000327821594474532,"S100a11"
"280","ENSMUSG00000091648",25.6029885856051,1.37611585789001,0.475006137103852,2.89704858610942,0.00376691412267752,0.0255772783772385,"C2cd4d"
"281","ENSMUSG00000044505",19.713491222337,1.80822958590338,0.411834132372877,4.39067440934254,1.12999636259865e-05,0.000309741232565309,"Lingo4"
"282","ENSMUSG00000059423",144.496932426029,-1.01169073726063,0.245604397920121,-4.11918819788265,3.80209525662227e-05,0.000786893763694186,"Zfp933"
"283","ENSMUSG00000070583",25.6936202946536,-1.43382403818114,0.472013630063499,-3.0376750730445,0.00238410871041266,0.0182790698513116,"Fv1"
"284","ENSMUSG00000040455",178.996770838988,-1.07581823756842,0.189355249876943,-5.68148091097324,1.33533420607156e-08,1.58991174500556e-06,"Usp45"
"285","ENSMUSG00000078672",8.21492067645949,-6.12514786138379,2.09853784308854,-2.91876931433795,0.00351416174183045,0.0243211427340837,"Mup20"
"286","ENSMUSG00000066154",10.4991289302047,-4.60343895671469,1.6766482731734,-2.74561995522277,0.0060396683268344,0.0359767294300927,"Mup3"
"287","ENSMUSG00000028910",1232.64449887393,1.01001468880827,0.26579842184798,3.79992733510637,0.000144738522293191,0.00216214716231029,"Mecr"
"288","ENSMUSG00000118394",36.6775855982153,-1.14070140605749,0.398925056403091,-2.8594378511659,0.00424392566847651,0.0279535631160537,NA
"289","ENSMUSG00000047875",27.97347473337,-1.02754949894882,0.361193745468692,-2.84487068737984,0.00444294559660388,0.028897706240636,"Gpr157"
"290","ENSMUSG00000063524",7426.90456034009,1.15779039861795,0.232250081868287,4.98510221957447,6.19290633334214e-07,3.30740414493874e-05,"Eno1"
"291","ENSMUSG00000085213",7.55911160540432,-2.75994412122625,0.724663801283363,-3.80858560388755,0.00013976396113352,0.00211748677941885,NA
"292","ENSMUSG00000028364",131.281807581228,1.00236810413905,0.280041548717463,3.57935495189804,0.000344443364078568,0.00419235004949747,"Tnc"
"293","ENSMUSG00000084342",8.09474555713598,1.83688836773743,0.603499995707636,3.04372556885204,0.00233668190880935,0.0180041029753369,"Gm11224"
"294","ENSMUSG00000028957",271.003473288516,-1.10508511353175,0.411654447981707,-2.68449695843164,0.00726390442507612,0.0412023150064784,"Per3"
"295","ENSMUSG00000089687",17.4782765598763,-1.28112187021579,0.483065444191369,-2.65206688994353,0.00800006913872189,0.0442671950346828,"Rab42"
"296","ENSMUSG00000028940",23.9092635533319,1.3511699145523,0.433054138037374,3.12009468533397,0.00180792915290991,0.0148455553687828,"Hes2"
"297","ENSMUSG00000028860",117.3404077266,1.00102149578824,0.299008735685773,3.34780016875563,0.000814557228156907,0.00815000141133167,"Sytl1"
"298","ENSMUSG00000082179",45.0766942591918,-1.76459437389989,0.39745914093655,-4.43968748521394,9.0089602610497e-06,0.000262799399942789,NA
"299","ENSMUSG00000047281",273.438184027737,1.23902122504505,0.283741582204493,4.36672416999525,1.26123836821334e-05,0.000335904286986924,"Sfn"
"300","ENSMUSG00000029028",334.863642497985,-1.10513445141701,0.386985622332624,-2.85575067299818,0.0042935215076972,0.0281611046135123,"Lrrc47"
"301","ENSMUSG00000078597",128.135286624967,1.0398072428217,0.270605761593463,3.84251701330672,0.000121778969549868,0.00190341939973658,"Cyp4a12b"
"302","ENSMUSG00000066072",3635.7652160004,1.02967490074879,0.30945035465059,3.3274316389504,0.000876504916263401,0.00860667389269707,"Cyp4a10"
"303","ENSMUSG00000012126",57.8733696014608,1.29496208349206,0.333403572081124,3.88406781429736,0.00010272323635171,0.00168905038748576,"Ubxn11"
"304","ENSMUSG00000078521",5.38083555671018,2.23248147559064,0.826316154586,2.70172798050784,0.00689801716228707,0.0397445958957736,"Aunip"
"305","ENSMUSG00000081459",26.8219425814951,1.35880006140212,0.362333644979258,3.75013493842093,0.000176739437064354,0.00253535290263614,NA
"306","ENSMUSG00000083044",30.9178678590652,1.81742740980843,0.396358005057527,4.58531778497738,4.53296452095273e-06,0.000153945863873497,"Gm12416"
"307","ENSMUSG00000085408",25.0976035578592,-1.3870837181802,0.49561770324542,-2.79869687684127,0.00513092795346046,0.0321135166066769,"C530005A16Rik"
"308","ENSMUSG00000029054",16.131053985044,1.31148429107969,0.414361175685347,3.1650752243149,0.00155042861324768,0.0132582279513081,"Gabrd"
"309","ENSMUSG00000037157",30.7374929319839,-1.59927505655102,0.488616415727832,-3.27306861798487,0.00106386647054098,0.0099785547869416,"Il22ra1"
"310","ENSMUSG00000023153",70.7026344243231,1.02880089583791,0.285737289348981,3.60051324831249,0.000317589645001675,0.00395589661814086,"Tmem52"
"311","ENSMUSG00000028678",13.0251329852649,1.9413908281351,0.509583671538544,3.8097587041469,0.00013910248508894,0.00211062473814485,"Kif2c"
"312","ENSMUSG00000048772",504.136022786344,1.05271022230157,0.203213551697363,5.18031506023442,2.21511446938055e-07,1.4233692690391e-05,"Tmem53"
"313","ENSMUSG00000049799",2186.23238252183,-1.05868366595679,0.250388034216445,-4.2281719622497,2.35597699940456e-05,0.000540060367439952,"Lrrc19"
"314","ENSMUSG00000009640",388.381487773636,1.12514309856311,0.206639484841927,5.44495694723498,5.18179171909488e-08,4.51258194529261e-06,"Dmap1"
"315","ENSMUSG00000029075",10.9556590448568,1.33991931781988,0.513653565041084,2.6086051163934,0.00909120848748628,0.0484888408419525,"Tnfrsf4"
"316","ENSMUSG00000028563",365.961525880029,-1.28821918044563,0.370535990493086,-3.47663712432184,0.000507744512924033,0.00565616768634857,"Tm2d1"
"317","ENSMUSG00000006398",114.09003244994,2.5513318648936,0.36788623087845,6.9351110499609,4.05902181305058e-12,2.00386976873065e-09,"Cdc20"
"318","ENSMUSG00000066058",901.420503729156,1.04241089533918,0.166575023483345,6.25790633878194,3.90180019763075e-10,8.22670185419208e-08,"Cldn19"
"319","ENSMUSG00000081553",15.9406709201748,-1.27521337126428,0.464628203617285,-2.74458881603898,0.00605867574564404,0.0360581169560662,NA
"320","ENSMUSG00000086782",65.1512609394786,-1.46860814252917,0.277571093269728,-5.29092610195566,1.21698535186201e-07,8.86352297784956e-06,"E130102H24Rik"
"321","ENSMUSG00000087361",34.774773191976,-1.12016015371735,0.384958875901101,-2.90981770739878,0.00361639618852775,0.0248639521915727,"0610043K17Rik"
"322","ENSMUSG00000070803",162.562441121145,1.12951454438618,0.286181452914034,3.94684747346458,7.91869674011211e-05,0.00137798154183453,"Cited4"
"323","ENSMUSG00000049878",290.934170368688,-1.32047680109955,0.203310742821979,-6.4948697878487,8.31052587810554e-11,2.33629658748242e-08,"Rlf"
"324","ENSMUSG00000083679",402.540483938014,1.70411232981092,0.256697587590696,6.63859892804341,3.16678774984943e-11,1.08642289567292e-08,NA
"325","ENSMUSG00000076436",11.1964701651003,1.59645228305749,0.521164451945574,3.06324093498266,0.00218953695448388,0.0172559520868809,"Oxct2a"
"326","ENSMUSG00000060572",82.037900263823,1.32444019972642,0.254605202221469,5.20193691319138,1.97222179157726e-07,1.30031730564545e-05,"Mfap2"
"327","ENSMUSG00000028522",589.074777524535,-1.08466428182614,0.18987404955675,-5.71254620817441,1.11298181467118e-08,1.38207760188708e-06,"Mier1"
"328","ENSMUSG00000006218",111.440920412073,1.19364338275053,0.281749666866925,4.23653875450474,2.26991757224083e-05,0.000524490885613317,"Fam131c"
"329","ENSMUSG00000033770",2037.9322856665,1.44461062744238,0.256839347246286,5.62456898808861,1.85971722069029e-08,2.01296985368942e-06,"Clcnka"
"330","ENSMUSG00000044377",35.1714797210461,-1.05326021661685,0.300226657744249,-3.50821684033828,0.000451121186070961,0.00517638544629384,NA
"331","ENSMUSG00000083454",47.1547953871656,1.69875506209045,0.438270532974811,3.87604215724921,0.000106169297355615,0.00173584228414782,"Gm13226"
"332","ENSMUSG00000084350",33.2785480275872,-1.37686513337283,0.398784458057666,-3.45265495069451,0.000555098561022918,0.00605700807205654,NA
"333","ENSMUSG00000063245",11.7227194693925,-1.44767135851367,0.517460126351671,-2.79764813710461,0.00514761560041573,0.0321881023688646,NA
"334","ENSMUSG00000067916",50.3338045187341,-1.38294611862867,0.32115235435654,-4.30619953386153,1.66083258137084e-05,0.000418641497877052,"Zfp991"
"335","ENSMUSG00000028873",48.5366201112754,2.10646765133511,0.360857900711372,5.8373881995726,5.30254519010369e-09,7.59822266869899e-07,"Cdca8"
"336","ENSMUSG00000028871",20.3804775958444,1.30245808630861,0.449055524824972,2.90043884175853,0.00372640548435443,0.0253874700130657,"Rspo1"
"337","ENSMUSG00000079942",219.051741221369,1.24229826204284,0.334460864103361,3.71433071959929,0.000203742200050326,0.0028246204597388,"Rpl28-ps3"
"338","ENSMUSG00000050212",757.247356595582,1.04443923240677,0.235290333914145,4.43893811969291,9.04038018340319e-06,0.000262911401281988,"Eva1b"
"339","ENSMUSG00000056174",20.5268341763941,1.49496228790377,0.409657693221612,3.64929626036594,0.000262959701188028,0.00346295856327058,"Col8a2"
"340","ENSMUSG00000042489",6.47720842355892,2.23015830414088,0.654217229568516,3.40889570519529,0.000652264113428107,0.00689064609598034,"Clspn"
"341","ENSMUSG00000043872",42.03563772786,-1.04965442957379,0.275922124159149,-3.80416913929079,0.000142280941843382,0.00213960515887957,"Zmym1"
"342","ENSMUSG00000084149",75.830917829186,1.26815473615087,0.404561584543064,3.13463953228086,0.00172065402020395,0.0143324107090322,NA
"343","ENSMUSG00000042408",140.154673591494,-1.03279810401926,0.292459351166409,-3.53142445232193,0.000413327912816851,0.00483530759242478,"Zmym6"
"344","ENSMUSG00000073791",26.978426579984,-1.25151944436032,0.363518054534477,-3.44279858661498,0.000575727923090927,0.00620516980366532,"Efcab7"
"345","ENSMUSG00000040372",2.66727603095907,-4.94899883527134,1.40639490010021,-3.51892547030617,0.000433298414210032,0.00502601329628955,"Gpr63"
"346","ENSMUSG00000095042",1308.73222220504,1.33805938822353,0.207086624957942,6.46135108192178,1.03772246459491e-10,2.87683566799622e-08,"Gm12537"
"347","ENSMUSG00000038729",5.26521567283022,-3.0294595344307,1.01918227327867,-2.9724413521097,0.00295441648001447,0.0215186556214368,"Pakap"
"348","ENSMUSG00000058006",258.364839435449,-1.21587707423816,0.252728720932197,-4.81099682597752,1.50179402392237e-06,6.57961316844432e-05,"Mdn1"
"349","ENSMUSG00000028232",231.114487470887,-1.07911511625726,0.30414680800323,-3.54800736967064,0.000388157360499794,0.00460803116356383,"Tmem68"
"350","ENSMUSG00000040183",37.4114525482377,-1.14430960327864,0.3538161955222,-3.23419226638209,0.0012198730355566,0.0111209236139767,"Ankrd6"
"351","ENSMUSG00000003282",5.56713167219204,-2.60263146579745,0.937530075199876,-2.77605117387043,0.00550235471705653,0.0337085840883599,"Plag1"
"352","ENSMUSG00000088154",12.1081202046167,1.35363055280672,0.521265207722989,2.59681738345765,0.00940919336906846,0.0496824416818672,"Gm25637"
"353","ENSMUSG00000028214",78.3391221575403,-1.05851440347314,0.333752454866758,-3.17155540892045,0.00151624939635548,0.0130541914213659,"Gem"
"354","ENSMUSG00000055963",99.2491014077143,-1.06121283276564,0.393930909848011,-2.69390597751034,0.00706200829620092,0.0404130391172305,"Triqk"
"355","ENSMUSG00000095298",31.3868679289554,1.31282194542559,0.50435962956748,2.60294811174998,0.00924259409938375,0.0489993051769582,NA
"356","ENSMUSG00000118434",7.16681224775439,-4.42904216966316,1.27381004317616,-3.47700365010441,0.000507050914708396,0.00565155152236379,NA
"357","ENSMUSG00000071005",76.59776351206,1.22836463604304,0.432036230791936,2.84319820537136,0.00446632855637366,0.0290125020248906,"Ccl19"
"358","ENSMUSG00000028464",812.71934598825,1.51647446115179,0.23007600529164,6.59118911261317,4.36317681348001e-11,1.47191769802748e-08,"Tpm2"
"359","ENSMUSG00000086043",12.9109428382416,-1.91288055501685,0.703017628994347,-2.72095673867124,0.00650932796091809,0.038057569976009,NA
"360","ENSMUSG00000035683",10.8788100732926,1.54683866061386,0.49549445827046,3.12180819541988,0.00179744001751179,0.014777161133435,"Melk"
"361","ENSMUSG00000081559",461.4544237169,1.3707857975876,0.355326621398142,3.85781901787664,0.000114403306866644,0.00183294988255944,"Gm12411"
"362","ENSMUSG00000035561",31.4310389311885,1.13433422856552,0.335672922266729,3.37928427740194,0.000726748173721212,0.0074898725989262,"Aldh1b1"
"363","ENSMUSG00000035495",230.99807592227,-1.00122047928195,0.312784205470824,-3.20099436534796,0.00136954210257862,0.0121210763875356,"Tstd2"
"364","ENSMUSG00000082194",23.8997258970268,-1.59634854937026,0.501476175272606,-3.18329888454317,0.0014560722665192,0.0126708335110125,"Gm12444"
"365","ENSMUSG00000028339",628.604272814489,1.32753259977237,0.237833149350913,5.58178119154305,2.38067768900377e-08,2.44907381794718e-06,"Col15a1"
"366","ENSMUSG00000039634",86.4731491526298,-1.0208843158166,0.262748829969919,-3.88540004510575,0.00010216152043727,0.00168380012800961,"Zfp189"
"367","ENSMUSG00000019836",19.8132911147231,-1.30785404127479,0.482688045994236,-2.70952233461859,0.0067380168417948,0.0390450039778897,NA
"368","ENSMUSG00000050395",29.208694325301,-1.16001135180473,0.430620348645441,-2.69381452932649,0.00706394606969822,0.0404130391172305,"Tnfsf15"
"369","ENSMUSG00000038582",312.838934156999,-1.38649562979528,0.287188714545436,-4.8278207310125,1.38035265028436e-06,6.11372384997939e-05,"Pptc7"
"370","ENSMUSG00000107257",38.133996575313,1.592282472831,0.461838750997971,3.44770218910886,0.00056537706072248,0.00612622970347094,NA
"371","ENSMUSG00000029209",88.8345228899153,-1.2187380780379,0.305559429112061,-3.98854678312329,6.64792935928036e-05,0.0011918577339344,"Gnpda2"
"372","ENSMUSG00000037379",9.94442734317931,2.40288543799089,0.587634945209879,4.08907853009436,4.33090223532541e-05,0.000857900724107679,"Spon2"
"373","ENSMUSG00000029321",25.6616712756615,-1.76059690455456,0.552392340198591,-3.18722179225297,0.00143646576501424,0.012543357873017,"Slc10a6"
"374","ENSMUSG00000037313",85.8622532539953,1.60928880292135,0.239768614075935,6.71184095184234,1.92184112291593e-11,6.82455897700724e-09,"Tacc3"
"375","ENSMUSG00000048334",18.719529388727,-2.63122960338352,0.609007141751383,-4.32052339454777,1.55659551643424e-05,0.000399328895413758,NA
"376","ENSMUSG00000029298",85.8705927179642,-1.06327186880287,0.266477535006875,-3.99009946101248,6.60455939062824e-05,0.00118829232556183,"Gbp9"
"377","ENSMUSG00000094708",4024.01593027296,1.08509064992934,0.212971830602075,5.09499611691257,3.48748403755393e-07,2.07009279777505e-05,"Gm10359"
"378","ENSMUSG00000107331",23.695220768631,-1.14912642433188,0.411817899375639,-2.79037512957567,0.005264700384271,0.0326899660171086,NA
"379","ENSMUSG00000056735",12.0136029118602,-1.74453903194873,0.572941921537283,-3.04487936101427,0.00232773659600807,0.017955684618826,"A930024E05Rik"
"380","ENSMUSG00000070858",23.7971175095129,1.86036742991673,0.451332773705791,4.12194180945841,3.75692112850341e-05,0.000778340230931806,"Nicol1"
"381","ENSMUSG00000029449",181.937292283913,1.34345551483621,0.237955034546303,5.645837741562,1.64378824400403e-08,1.82812735422448e-06,"Rhof"
"382","ENSMUSG00000105881",41.2741181580752,-1.43029604433947,0.438067783962962,-3.26501079673185,0.00109459904138301,0.0102288915958603,NA
"383","ENSMUSG00000065191",7.40674546107837,-2.80672232996099,0.841985088742804,-3.33345847508037,0.000857734739916786,0.00846485074142158,"Gm23458"
"384","ENSMUSG00000029265",469.04512593576,-1.20089056784068,0.212850859787236,-5.64193430574385,1.68150262194072e-08,1.85985216233345e-06,"Dr1"
"385","ENSMUSG00000004815",265.768994575295,-1.31143102264898,0.364113919678644,-3.60170526797331,0.000316136660449525,0.00394164298172904,"Dgkq"
"386","ENSMUSG00000036596",12.93302250574,2.05589270155089,0.572345165417523,3.59205043699658,0.000328086329189823,0.00405173605194094,"Cpz"
"387","ENSMUSG00000024437",192.784841420337,-1.22929044995167,0.262565641953699,-4.68184047541318,2.84310698155947e-06,0.000108511799593648,NA
"388","ENSMUSG00000007080",35.0916228863158,1.03864070594085,0.258194783020889,4.02270213901579,5.75342389272722e-05,0.00107588235540999,"Pole"
"389","ENSMUSG00000105706",12.6424738347839,-1.47361033489426,0.539795089482153,-2.72994394281717,0.00633450958493594,0.037315718425113,NA
"390","ENSMUSG00000105368",8.51753745511144,-1.77438794136776,0.647935519499063,-2.73852549824648,0.00617153745133008,0.0365364403487488,NA
"391","ENSMUSG00000039968",185.200953693942,-1.03205378046853,0.232399612874032,-4.44085843218651,8.96007279232268e-06,0.000262082129175438,"Rsbn1l"
"392","ENSMUSG00000039782",217.807372760211,-1.04052271981797,0.369004990957701,-2.8198066294915,0.00480525967127266,0.0304891883574642,"Cpeb2"
"393","ENSMUSG00000029273",7283.89149021434,-1.09611547421352,0.277441397037017,-3.95080001009105,7.7890391962705e-05,0.00136029285911744,"Sult1d1"
"394","ENSMUSG00000001098",226.297818836175,-1.32111183476564,0.305812235759602,-4.32000973239071,1.5602231959978e-05,0.000399752882407487,"Kctd10"
"395","ENSMUSG00000095524",8.07805727357182,1.72069440928784,0.65153400781082,2.64098940141197,0.00826643052999787,0.0453686183952489,"Gm15682"
"396","ENSMUSG00000105373",8.07325196385474,1.55961270241194,0.588696448226544,2.64926467130946,0.00806671299279393,0.044506751317423,NA
"397","ENSMUSG00000086140",6.72693740358528,-4.00872155958071,1.14451042464348,-3.50256447933136,0.000460802236868812,0.00526954693585402,NA
"398","ENSMUSG00000106067",83.3024235705979,-1.92933371423294,0.490881222373198,-3.93034735552817,8.48232305264824e-05,0.00145254400091923,"Gm7902"
"399","ENSMUSG00000015880",7.59844057926919,2.68863469279727,0.583000495720891,4.6117193939479,3.99351857690168e-06,0.000139607615742775,"Ncapg"
"400","ENSMUSG00000055235",91.2996858768582,1.0944449001217,0.235818119543219,4.64105515827898,3.46634573284133e-06,0.000124622209553182,"Wdr86"
"401","ENSMUSG00000029369",1093.74895970171,1.19421748477512,0.183587886009439,6.50488172576768,7.77545314453075e-11,2.2483278156921e-08,"Afm"
"402","ENSMUSG00000038056",331.022621841513,-1.06855653903933,0.292617095060678,-3.65172287291606,0.00026048689608612,0.0034415895977018,"Kmt2c"
"403","ENSMUSG00000082361",61.6894252262954,-1.02944940760155,0.317065286025181,-3.24680579355443,0.0011670799751901,0.0107376662626468,"Btc"
"404","ENSMUSG00000107261",38.8230360199366,1.10257129924266,0.385412689245099,2.86075505558015,0.00422633444332351,0.0279194632726211,NA
"405","ENSMUSG00000105186",2.17373869507173,3.79342053433527,1.3604027320771,2.78845406943823,0.00529602565845503,0.0328120157186373,NA
"406","ENSMUSG00000106326",13.4084293416804,1.28681228357804,0.470232387904912,2.7365454117513,0.00620880248052382,0.036698233496906,NA
"407","ENSMUSG00000029385",282.872391968013,-1.13600294463047,0.23762974520902,-4.78055869491942,1.74808711254083e-06,7.37146484269562e-05,"Ccng2"
"408","ENSMUSG00000107092",4635.84727774933,-1.17623413110298,0.309987584322404,-3.79445561884065,0.000147967744923084,0.00219575888928749,NA
"409","ENSMUSG00000029163",904.781269804105,1.07863195319956,0.246528926517884,4.3752754227862,1.21279248021177e-05,0.000326872604420326,"Emilin1"
"410","ENSMUSG00000066861",37.7761626213828,1.2147122474583,0.363016968864016,3.34615831116512,0.000819395987403635,0.00818407005241098,"Oas1g"
"411","ENSMUSG00000062438",26.596747160741,-1.10901369232741,0.418252243557256,-2.65154272191153,0.00801249756954822,0.044323848949228,"Adam1b"
"412","ENSMUSG00000052139",1081.05034448176,1.10823487042704,0.185761613128735,5.96589818402912,2.43291964270963e-09,3.88878905808715e-07,"Babam2"
"413","ENSMUSG00000029718",2630.01295858014,1.41137682625615,0.155899599280311,9.05311388080259,1.38948262287511e-19,6.44313825083612e-16,"Pcolce"
"414","ENSMUSG00000047182",74.6328242709906,1.07301980423939,0.269586178843212,3.98024783334108,6.8843457976282e-05,0.0012255588679841,"Irs3"
"415","ENSMUSG00000029727",8.00174624610514,1.57848938644777,0.562932357738165,2.80404806145815,0.00504653818215732,0.0317522472319075,"Cyp3a13"
"416","ENSMUSG00000036718",112.511237076762,1.4294204595786,0.251666444527165,5.6798214091045,1.34835453183475e-08,1.59602596952439e-06,"Micall2"
"417","ENSMUSG00000036599",106.405957274567,1.04893930221727,0.232730590471864,4.5070968113411,6.57206523697503e-06,0.000204026338131306,"Chst12"
"418","ENSMUSG00000083382",16.1531062612725,2.00722908830234,0.549887534510955,3.65025384706616,0.000261981268795765,0.0034565008465699,NA
"419","ENSMUSG00000096810",238.745143195209,1.56411329266861,0.201322783171027,7.76918174899195,7.89947530890548e-15,9.4054870427974e-12,"Gm10481"
"420","ENSMUSG00000104814",11.5461862368215,-2.4803730384071,0.692392569988,-3.58232185889876,0.000340553841514442,0.00416253037807597,NA
"421","ENSMUSG00000025533",6218.80197741171,1.07294849609795,0.217572716461306,4.93144780994986,8.16223766175726e-07,4.10483198850349e-05,"Asl"
"422","ENSMUSG00000107000",15.955251430238,-1.77008108381965,0.521965673960086,-3.39118293046031,0.000695916344978961,0.00724218135666795,NA
"423","ENSMUSG00000037221",805.976305562386,1.10821933735148,0.195533398203437,5.66767287600895,1.44749981720579e-08,1.67421964571785e-06,"Mospd3"
"424","ENSMUSG00000030055",44.4100775638834,-1.16098210153504,0.367106073029992,-3.16252491262978,0.00156407352262263,0.013346716767034,"Rab43"
"425","ENSMUSG00000076522",2.302714668397,4.71266663322022,1.64559541473663,2.86380637124859,0.00418583800045872,0.0277067821753078,"Igkv16-104"
"426","ENSMUSG00000079263",32.9226394688122,-1.32101393614237,0.498239568960138,-2.6513629555746,0.00801676394854284,0.0443353330826381,"Slco1a8"
"427","ENSMUSG00000044927",99.8689880784358,2.05207202094331,0.271931413171542,7.54628528204942,4.47848472090931e-14,3.95135444081115e-11,"H1f10"
"428","ENSMUSG00000040552",42.3301310780713,1.23123109644429,0.313567930314946,3.92652110567445,8.61833331444347e-05,0.00146714621209125,"C3ar1"
"429","ENSMUSG00000033216",790.767528303457,1.11053716089569,0.145357732481885,7.64002810125076,2.17174335837061e-14,2.44212540648775e-11,"Eefsec"
"430","ENSMUSG00000033152",48.4401072604591,1.1873601281705,0.354637427039536,3.34809593584755,0.000813688388862918,0.00814533465824645,"Podxl2"
"431","ENSMUSG00000079575",43.9569016119473,-1.84805946457152,0.553527672023795,-3.33869390452456,0.000841732604178891,0.00833537653678323,"Rbpj-ps3"
"432","ENSMUSG00000029661",1657.59227913992,1.52688096412818,0.272221774809111,5.60895969912352,2.03546411019072e-08,2.15705911279426e-06,"Col1a2"
"433","ENSMUSG00000023505",103.286428575166,2.30707881885522,0.334544108317306,6.89618726349536,5.34167719681724e-12,2.51443925908785e-09,"Cdca3"
