"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000089726","ENSMUSG00000089726",NA,"darkgrey",-0.394911150709943,-0.4655886097793,0.108398742988889,-0.590434727658748,0.104823933893364,0.0515104641752387,0.668544944780496,0.009886870213811,-0.403145604700172,0.0971389524014791,0.345121464717769,0.160722269010864,0.686080912994965,0.00166798040118734,-0.645015163556234,0.00384789412244393,0.181376649592683,0.471352838240864,0.00779457231169178,0.975512225063749,0.439479127376167,0.0680245699328826,-0.590308659689219,0.00990659642009657,0.379715806414281,0.12013116277203,-0.461786322762041,0.0537049777354591,0.65073022958003,0.00345005006822352,-0.0489388567887122,0.847085344907188,-0.196916237501328,0.433520143950071,0.253872104108642,0.30937114492478
"ENSMUSG00000074733","ENSMUSG00000074733","Zfp950","darkgrey",-0.497308798325341,-0.623624161691271,0.00976572971037494,-0.588673727828123,0.0357426682498036,0.00568397126414542,0.969322026939298,0.0101652914471017,-0.311298926335649,0.208593197505901,0.222973943403394,0.373811808891233,0.65312288185643,0.00329382547066117,-0.664129785873583,0.00264790699266062,0.0684056556229528,0.787390402292359,0.168361235123148,0.50425584541042,0.484123004188479,0.0417678847048701,-0.685937824386437,0.00167321954679909,0.438144163881592,0.0689631626725401,-0.297022427584603,0.231330215062765,0.774773818660673,0.000159624402350834,-0.12573407429342,0.619098433542342,-0.279004325945287,0.262210460338863,0.389449227787812,0.110155647559189
"ENSMUSG00000035540","ENSMUSG00000035540","Gc","darkgrey",-0.778839499321269,-0.675842805445362,-0.127303742587399,-0.587923621113954,0.0001399099858562,0.00207885147080889,0.614693189918758,0.0102857794731381,-0.457308495260892,0.0563787897680472,0.383152667102712,0.116538662268648,0.905791575168499,2.31337751690569e-07,-0.902221465559708,3.07932819851764e-07,0.235309903981068,0.347240487540244,-0.0981183013528159,0.698510246181413,0.287842741089598,0.24675713996077,-0.650073822803875,0.00349395403036359,0.417446418181266,0.0847715427942663,-0.218566680287692,0.383572526145088,0.454402162954373,0.0581669147686492,-0.419496798496093,0.0830973864468555,-0.116195895366879,0.646128828731976,0.666014365411356,0.00254856392168587
"ENSMUSG00000031770","ENSMUSG00000031770","Herpud1","darkgrey",-0.540446734446111,-0.554416585746919,0.0926932255519052,-0.581831905684948,0.0205817621189916,0.0169528895724063,0.714499182788189,0.0113072726099727,-0.457787377900924,0.0560881618437106,0.402196814058708,0.0980030736138229,0.724416045093998,0.000673697687442992,-0.68824886209722,0.00159024823192099,0.252662632951779,0.311760474608986,-0.132851944313891,0.599223350173229,0.278120336758009,0.263788473394801,-0.494570876771024,0.0369350695997544,0.334465737004798,0.17490773247684,-0.0730320982450632,0.773355199867813,0.355532259232653,0.147640681855991,-0.189047767508583,0.452474976270148,-0.128216094269621,0.612138433085133,0.4066010308716,0.0940383133312759
"ENSMUSG00000028423","ENSMUSG00000028423","Nfx1","darkgrey",-0.67951352560706,-0.665176966620859,0.00130396066792366,-0.575705215446798,0.00192289027993997,0.00259232056613884,0.995902854683688,0.0124148941131315,-0.493772311489376,0.0372885419682567,0.450744993926453,0.0604769564052618,0.864601701741555,3.68164514786742e-06,-0.830130006305355,2.01559965004869e-05,0.208422137128254,0.406566635322276,-0.0180220150651567,0.943416099056111,0.265655543517941,0.286667176550327,-0.693274118226151,0.00142154244348774,0.533976058948425,0.0224569277972893,-0.171392382171508,0.496496897906606,0.574461357084406,0.0126499893206647,-0.159083949637698,0.528356194367843,-0.267585015603031,0.283049045011092,0.47647964397373,0.0455984694595925
"ENSMUSG00000000958","ENSMUSG00000000958","Slc7a7","darkgrey",-0.806630423684958,-0.749327717811592,0.00967531758895127,-0.57449577269057,5.25161181186396e-05,0.000344310510681516,0.969605922101476,0.0126434372075587,-0.491929943917567,0.0381139370359621,0.454349939390529,0.0581994291936848,0.840447401063346,1.26370058706336e-05,-0.835274747971389,1.60328809766653e-05,0.312208444627913,0.207196174952312,-0.203719874004116,0.417471105459509,0.17202222328827,0.494891915319148,-0.52424379099804,0.0255263914948756,0.340052763402912,0.167368638796669,-0.0518477671849371,0.838106574903905,0.225810920731753,0.367602941200056,-0.232570209226103,0.353045696813579,-0.0349719260524584,0.890427961097407,0.498927188338384,0.0350518911643998
"ENSMUSG00000110597","ENSMUSG00000110597",NA,"darkgrey",-0.824405641056543,-0.867301495913392,-0.0794589486858625,-0.569683321816925,2.57772316072764e-05,3.16171920388848e-06,0.753969458944198,0.0135862779283506,-0.500392105046878,0.0344355213602708,0.391287949486153,0.108339643751652,0.875284932542549,1.97574618113576e-06,-0.881503088223063,1.33929570961896e-06,0.354884568395527,0.148432389063726,-0.205376879966078,0.41361091744457,0.511400818515939,0.0300665848996117,-0.585092234967305,0.0107509370748809,0.227022186539546,0.364969800167648,-0.047356222649772,0.851977980862773,0.439256665739481,0.0681803178265682,-0.365162755467086,0.136210678796683,0.0623531776584685,0.805845675483848,0.540591303241665,0.0205413198586752
"ENSMUSG00000026034","ENSMUSG00000026034","Clk1","darkgrey",-0.608955509089302,-0.757977925062768,0.0588021531009536,-0.569491342380865,0.00731260829813191,0.000267868588668455,0.816719760362231,0.0136250185946459,-0.491023075784397,0.0385253287811317,0.422673648414127,0.0805513563281618,0.783251037036784,0.000120888769410001,-0.745350304486508,0.000385175895577917,0.218986120961342,0.382637583745804,-0.00553928233006921,0.982596323288789,0.508712717047567,0.03109139992166,-0.689804543847339,0.00153633837901973,0.422145898852729,0.0809703028242289,-0.189747530591891,0.450772370512012,0.700823422097563,0.00119617814336838,-0.108420042961662,0.668483333899227,-0.256968963272136,0.303303200246225,0.381534301946233,0.118220704580505
"ENSMUSG00000052392","ENSMUSG00000052392","Acot4","darkgrey",-0.890545948513934,-0.669541842889088,-0.0230484591659796,-0.569143958440533,7.30953369097094e-07,0.00237085970079444,0.927669352659356,0.0136953426783775,-0.650573435035204,0.00346049600200562,0.583773116415198,0.0109733255113252,0.827005170592897,2.30779473958732e-05,-0.831545549902932,1.89402115339407e-05,0.532996271320224,0.0227521592082988,-0.469104927338632,0.0495418645305928,0.265637670024883,0.286700823909987,-0.322445889387762,0.191893611249832,0.14351312729455,0.569955423706174,-0.03901656265216,0.877840717830199,0.022087207765745,0.930678937788677,-0.50891803384147,0.0310121846032287,0.146181375033365,0.562728024012365,0.535569321105995,0.0219832597231151
"ENSMUSG00000084981","ENSMUSG00000084981",NA,"darkgrey",-0.500979956757139,-0.766714536730862,0.278052665057677,-0.568935290574734,0.0341905407958653,0.000205705109064698,0.263909517477141,0.0137377238556915,-0.453897194956581,0.0584818791185641,0.431964232493717,0.0734335934602906,0.675901449658986,0.00207628021919975,-0.636157779574356,0.00453801728748617,0.186539814089766,0.458603962271002,0.000947796104688221,0.997021945727739,0.29539037119131,0.234026651566803,-0.630464330256029,0.00503262120735136,0.434796739194868,0.0713588467136711,-0.0479333126712723,0.850193330169159,0.544134331074923,0.0195695439214441,0.214081403215206,0.39364894892142,-0.276738650013614,0.266266742021878,0.0905064348587789,0.720976712016793
"ENSMUSG00000040325","ENSMUSG00000040325","Dcaf1","darkgrey",-0.655391536229288,-0.578343321700101,0.338630337493411,-0.568342880843755,0.00315110104136143,0.0119278134836607,0.169266773068221,0.0138586132402528,-0.81014337309569,4.58924053041861e-05,0.835284590947959,1.60257443781724e-05,0.722782375481217,0.000702288670623153,-0.643331695139424,0.00397198355370309,0.590871021842216,0.00981884521535125,-0.502454290567144,0.0335820341460839,0.107219963977877,0.671957734598537,-0.247424222774662,0.322235260025478,0.265927570410867,0.286155375208059,0.0943659560839854,0.709556836843102,-0.0299563432863805,0.906071248713933,-0.0475558044000996,0.851360696529874,-0.0745974749248902,0.768621208763817,0.149301325809843,0.554328152984068
"ENSMUSG00000021281","ENSMUSG00000021281","Tnfaip2","darkgrey",-0.782518596959995,-0.59956548970192,-0.143236511746244,-0.567044413515456,0.000123885801473604,0.00853971610178387,0.570706962478392,0.0141265438324269,-0.472425122313348,0.0477357982905057,0.37914400577542,0.12073635966862,0.814190259865661,3.91563709577984e-05,-0.858802659417676,5.05178407631626e-06,0.29641213169856,0.232336186786119,-0.136451619813846,0.589272644718277,0.344053330158326,0.162107657383362,-0.568333107392712,0.0138606147188869,0.321879551345636,0.192719966662426,-0.376953616064765,0.123074592376941,0.417429839646648,0.0847851788231416,-0.405501827366185,0.0950167833893595,-0.0399978474982813,0.874790964191693,0.584563295663868,0.0108396726180716
"ENSMUSG00000097462","ENSMUSG00000097462","9530026P05Rik","darkgrey",-0.600677626827522,-0.551495290790103,-0.066165985802658,-0.562574575244629,0.00838627329707916,0.0176663560965021,0.79420761148737,0.0150805055513884,-0.469464898188432,0.0493435939837415,0.421169646940617,0.0817494880933169,0.81236705800813,4.20786301023639e-05,-0.789850722436343,9.65418362258363e-05,0.204996852579366,0.414494545409828,-0.057423976163722,0.820948773764539,0.171052310939639,0.497364519100375,-0.610917050835107,0.00707523309138269,0.48937595905016,0.0392812179672233,-0.215283331113545,0.39093467680451,0.429909687241773,0.0749661014860439,-0.233547135064776,0.350969343301136,-0.23204374341782,0.35416754542395,0.515188569162573,0.0286671800955235
"ENSMUSG00000041538","ENSMUSG00000041538","H2-Ob","darkgrey",-0.681196742645216,-0.620151246642503,-0.0113236877064074,-0.562343046175806,0.0018546795222296,0.00603996024378148,0.964430598734958,0.0151312766845548,-0.383657331770321,0.116017627194661,0.324804354081793,0.188477626650333,0.718537551379399,0.000781354640736474,-0.771896681082611,0.000174952596219619,0.0917949265787635,0.717157830810927,0.0823268181676478,0.745363137677694,0.16552700195879,0.511562560309725,-0.700737240936156,0.00119857200760485,0.514528800947054,0.0289072253712099,-0.535478402297754,0.0220100768462659,0.538286485582525,0.0211935646498469,-0.137400691816851,0.586660609223515,-0.322636330862617,0.191616263257599,0.404722403363815,0.0957150404618353
"ENSMUSG00000049723","ENSMUSG00000049723","Mmp12","darkgrey",-0.611599909892703,-0.742826486859328,-0.00145180279857933,-0.561837819390256,0.00699407462271098,0.0004131615890083,0.995438327605968,0.0152425368337818,-0.567714522616649,0.0139877616009995,0.553949102894803,0.0170655047280431,0.767914051023052,0.000198209225426151,-0.738895637688845,0.000460140232863111,0.262905353833508,0.291872779962293,-0.0847280032789805,0.738179265897304,0.100718173220565,0.690889954148903,-0.568698805658906,0.0137858808433735,0.549709253343631,0.0181141034963302,-0.0718763012907437,0.77685544652354,0.357842006475146,0.144841069994968,0.0186170015925586,0.941550985785019,-0.302917140946122,0.221757538106584,0.301417796565334,0.224167701542668
"ENSMUSG00000039783","ENSMUSG00000039783","Kmo","darkgrey",-0.766650203634992,-0.6108298722016,-0.105952139093256,-0.561423549599399,0.000206113800286158,0.00708564893900182,0.675635152260549,0.0153342499646771,-0.553180139899964,0.0172520311905379,0.48077322878783,0.0434152042191974,0.86927171540644,2.82335047909233e-06,-0.834982011226632,1.6246374279355e-05,0.371453662370807,0.129085984050678,-0.277999417046564,0.264004786265924,0.26728925286627,0.283601836496299,-0.467521016377883,0.0504214422014467,0.300751368191103,0.225244372907558,-0.189458877808764,0.451474299567039,0.247222465226916,0.322642791228929,-0.401983361786776,0.0981982382401296,0.00699867989946222,0.978012032043452,0.571757274995523,0.0131733257460477
"ENSMUSG00000038528","ENSMUSG00000038528","Mfsd4b5","darkgrey",-0.481299320650264,-0.481126335016846,-0.0491384379694079,-0.559816000598407,0.0431532657357867,0.0432392611940515,0.84646872340317,0.0156942896744902,-0.361648382357408,0.140307855873608,0.319751117251243,0.195846687505399,0.612574510469703,0.00687954810282924,-0.610183928379697,0.00716321127610004,0.202634482015018,0.420009999111411,-0.122108789022926,0.62931985037784,0.0543228085672553,0.830481915858166,-0.385968723681149,0.11365235129776,0.318326149445084,0.197958638238912,-0.312986415671571,0.206006081707828,0.188833534838105,0.452996884289808,-0.0987862727509131,0.696549751091508,-0.04640363449315,0.854925352993659,0.197975307640379,0.431000989105349
"ENSMUSG00000039197","ENSMUSG00000039197","Adk","darkgrey",-0.57672173250628,-0.606408373426512,0.0416242070106751,-0.558786742877593,0.0122253673797,0.00763040940763105,0.869740085589332,0.0159283063432546,-0.555455668514861,0.0167046821673216,0.545342695173639,0.0192465236646505,0.838864127156046,1.36038660412466e-05,-0.785899802422522,0.000110557410931205,0.217014692524453,0.387042898304386,-0.0736622066856139,0.77144870907045,0.0187555285701835,0.941116784354815,-0.632519844289748,0.00484923192063242,0.586626751974518,0.0104967918173858,-0.268693736727866,0.280982673133824,0.363691853361692,0.137915238945884,0.00129983061807323,0.995915831517412,-0.339974572239844,0.167472603390635,0.368851893587493,0.132000178944107
"ENSMUSG00000033430","ENSMUSG00000033430","Terf2ip","darkgrey",-0.77964314369899,-0.716219115242716,-0.0989080713377655,-0.558713721530705,0.000136267831786513,0.000827587063731173,0.696192469156052,0.0159450132325251,-0.64264563926508,0.00402348217396822,0.561470231366359,0.0153238934941964,0.856779096391644,5.62317402016417e-06,-0.82510913097089,2.50214434880549e-05,0.496186675482216,0.0362277340669519,-0.395839638264688,0.103936301494871,0.40983396696992,0.0912027251600104,-0.401958345556364,0.0982211295064489,0.198921210976646,0.428757514334158,-0.0292710968389365,0.9082111712584,0.222473093358954,0.374913989691239,-0.441904851452138,0.0663433723216668,0.0916774123326889,0.717505861182046,0.499960246688509,0.0346163530905432
"ENSMUSG00000109179","ENSMUSG00000109179","Gm35339","darkgrey",-0.608927873519995,-0.7414550834563,0.174887567022771,-0.55847876218589,0.00731599798653577,0.000429071204877843,0.487622077953132,0.0159988648769998,-0.412727729856323,0.088717667268082,0.341082167640775,0.16600399896714,0.694430208411226,0.00138491017438941,-0.702854239878043,0.00114090704928066,0.233957730906141,0.350098754560285,-0.0284987154219831,0.910623923727415,0.603522423847607,0.00800385964670221,-0.62167996660021,0.00588109569691924,0.267707254947043,0.282820767719946,-0.132612302108527,0.599888233186166,0.654332817726652,0.00321706151754126,-0.151558276661752,0.548286503861943,-0.130497981096055,0.605767381417592,0.363526159129705,0.13810817935569
"ENSMUSG00000061099","ENSMUSG00000061099","Gapdhs","darkgrey",-0.528750137315109,-0.514701066549518,0.0895366367410227,-0.556558047732354,0.0240669059776862,0.0288443996164737,0.723855191038497,0.0164445069391786,-0.318861964889261,0.197162748194876,0.212079472084358,0.398192619768082,0.503464217339401,0.0331700467418094,-0.549322535378115,0.018212219924509,0.205725857856892,0.412800372151231,-0.066829976130333,0.79218502388788,0.459878339668774,0.0548323445228194,-0.42060293932608,0.0822043085465103,0.12839389220461,0.611641059423487,-0.346717004655752,0.15866789560528,0.439547898473488,0.0679764759434492,-0.28231322290568,0.256356084764362,-0.0124031836080154,0.961042068147199,0.267424576180695,0.283348830402515
"ENSMUSG00000032788","ENSMUSG00000032788","Pdxk","darkgrey",-0.893366848748891,-0.646518749199813,0.0547308375863606,-0.553336810030149,5.98632569744696e-07,0.00373976166257884,0.829226297914978,0.0172138978174916,-0.615728954358393,0.00651922413600213,0.586073581174226,0.0105878464103005,0.871506326851661,2.47770792775293e-06,-0.846190327586711,9.60662352125116e-06,0.383779742028324,0.115891495432136,-0.281901934367814,0.257079274175631,0.161900453766303,0.520984007913016,-0.498053942004355,0.0354233305714829,0.363702005869506,0.137903423092262,-0.0644254910568838,0.799515251647692,0.205896801460062,0.412403644217066,-0.368151534919388,0.132792428284944,-0.108510260011742,0.668222400426863,0.599750754972534,0.00851399911552974
"ENSMUSG00000049184","ENSMUSG00000049184","Purg","darkgrey",-0.352620729011952,-0.470491946605053,0.387196005019131,-0.552894242651887,0.151222567265872,0.0487811983864356,0.112410479581753,0.0173217903769559,-0.292906861920957,0.238168236544661,0.254590961536715,0.307956219789991,0.326868805233352,0.185520908053871,-0.363934921580505,0.137632540697436,0.156494584174121,0.535175855237936,0.0347523647427588,0.891111994572424,0.350047025986001,0.154438193199195,-0.358815177374864,0.14367256482435,0.227316973579589,0.364330582892433,-0.0757677597486504,0.765087120624496,0.446572911021583,0.0631951981428194,0.0803537514735344,0.751281190480894,-0.166033899769815,0.510252115035781,-0.0264388813705779,0.917061984442497
